collection_size;result_size;query
1000;1;users  .children 'age' = 58 .grand_children 'name' = Ruben .grand_children_owns_pets pets  'animal' = rosmarus  .grand2_children_owns_pets grand2_children  'name' = Caleb  , limit: null
1000;1;users  .children 'age' = 13 .grand_children  .grand_children_owns_pets pets  'age' = 3  .grand2_children_owns_pets grand2_children  'age' = 23  .grand3_children 'name' = Frances , limit: null
1000;1;users 'name' = Craig .children 'name' = Granville .grand_children  .grand_children_owns_pets pets 'nickname' = locust   .pets_child  .grand2_children_owns_pets_child grand2_children 'nickname' = clam   , limit: null
1000;1;users 'age' = 48 .children  .grand_children 'name' = Tabitha .grand_children_owns_pets pets  'age' = 7  .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 98  , limit: null
1000;1;users  .children 'age' = 42 .grand_children  .grand_children_owns_pets pets 'nickname' = jackal   .pets_child 'age' = 16 .grand2_children_owns_pets_child grand2_children 'nickname' = horse   , limit: null
1000;1;users  .children 'name' = Eulalia .grand_children 'age' = 10 .grand_children_owns_pets pets 'nickname' = mink   .pets_child  .grand2_children_owns_pets_child grand2_children 'nickname' = hippopotamus   , limit: null
1000;2;users  .children  .grand_children  .grand_children_owns_pets pets  'animal' = carinata  .pets_child  .pets_grand_child 'animal' = blomhoffii .grand2_children_owns_pets_grand_child grand2_children 'since' = 13   , limit: null
1000;1;users 'age' = 95 .children 'age' = 75 .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' = triangulum  .grand3_children_owns_pets grand3_children 'since' = 14   , limit: null
1000;1;users  .children 'name' = Taylor .grand_children  .grand2_children 'name' = Rickie .grand2_children_owns_pets pets 'since' = 11   .grand3_children_owns_pets grand3_children 'nickname' = locust   , limit: null
1000;1;users 'name' = Timothy .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = gnu   .pets_child  .grand3_children_owns_pets_child grand3_children  'age' = 15  , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = spider   .pets_child 'animal' = opercularis .grand3_children_owns_pets_child grand3_children  'name' = Roland  , limit: null
1000;1;users  .children  .grand_children 'name' = Adah .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = water buffalo   .grand4_children_owns_pets grand4_children 'nickname' = squirrel   , limit: null
1000;1;users  .children 'name' = Keneth .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' = unicolor  .grand4_children_owns_pets grand4_children  'name' = Jc  , limit: null
1000;1;users 'name' = Lorretta .users_owns_pets pets  'age' = 18  .children_owns_pets children 'since' = 8   .children_owns_pets_child pets_child 'since' = 17   .pets_grand_child 'animal' = mississippiensis , limit: null
1000;3;users  .users_owns_pets pets  'age' = 13  .children_owns_pets children  'name' = Sharen  .grand_children 'age' = 89 .grand_children_owns_pets_child pets_child  'animal' = leo  .pets_grand_child 'animal' = brevipinna , limit: null
1000;2;users 'name' = Ferdinand .users_owns_pets pets 'nickname' = panda   .children_owns_pets children 'nickname' = hippopotamus   .grand_children  .grand2_children 'name' = Spring .grand2_children_owns_pets_child pets_child  'age' = 14  .pets_grand_child  , limit: null
1000;3;users  .users_owns_pets pets  'age' = 12  .children_owns_pets children  'age' = 55  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets_child pets_child  'age' = 8  .pets_grand_child 'age' = 6 , limit: null
1000;1;users  .users_owns_pets pets 'since' = 16   .children_owns_pets children  'name' = Cornelia  .grand_children  .grand2_children  .grand3_children 'age' = 26 .grand4_children  .grand4_children_owns_pets_child pets_child 'nickname' = squirrel   .pets_grand_child  , limit: null
1000;1;users 'name' = Regina .users_owns_pets pets  'age' = 10  .pets_child 'animal' = guttata .children_owns_pets_child children 'since' = 9   .children_owns_pets_grand_child pets_grand_child  'age' = 16  , limit: null
1000;2;users  .users_owns_pets pets  'age' = 17  .pets_child 'animal' = nasuta .children_owns_pets_child children  'age' = 88  .grand_children  .grand2_children 'age' = 26 .grand2_children_owns_pets_grand_child pets_grand_child 'nickname' = zebra   , limit: null
1000;3;users  .users_owns_pets pets  'age' = 8  .pets_child  .children_owns_pets_child children 'since' = 18   .grand_children  .grand2_children 'name' = Virgil .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'since' = 6   , limit: null
1000;2;users  .users_owns_pets pets  'age' = 0  .pets_child  .children_owns_pets_child children  'age' = 28  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children 'name' = Ludie .grand5_children_owns_pets_grand_child pets_grand_child 'since' = 17   , limit: null
1000;1;users 'name' = Micah .children  .children_owns_pets pets  'animal' = forsteri  .grand_children_owns_pets grand_children  'age' = 43  .grand_children_owns_pets_child pets_child 'since' = 6   .pets_grand_child 'age' = 19 , limit: null
1000;1;users 'age' = 44 .children  .children_owns_pets pets  'animal' = nasicornis  .pets_child 'animal' = pictus .grand_children_owns_pets_child grand_children  'age' = 22  .grand2_children  .grand2_children_owns_pets_grand_child pets_grand_child 'nickname' = llama   , limit: null
1000;1;users  .children 'name' = Cornelia .grand_children  .grand_children_owns_pets pets  'age' = 1  .grand2_children_owns_pets grand2_children 'since' = 8   .grand2_children_owns_pets_child pets_child  'age' = 13  .pets_grand_child 'age' = 18 , limit: null
1000;1;users 'age' = 49 .children 'name' = Devon .grand_children  .grand_children_owns_pets pets 'since' = 19   .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 86  .grand2_children_owns_pets_grand_child pets_grand_child 'since' = 3   , limit: null
1000;1;users  .children 'age' = 75 .grand_children  .grand_children_owns_pets pets 'nickname' = mule   .pets_child  .grand2_children_owns_pets_child grand2_children  'age' = 90  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'animal' = canadum  , limit: null
1000;1;users  .children  .grand_children  .grand_children_owns_pets pets 'since' = 5   .pets_child  .grand2_children_owns_pets_child grand2_children 'nickname' = serval   .grand3_children 'name' = Meryl .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'animal' = porphyriacus  , limit: null
1000;1;users 'age' = 93 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' = cochliodon  .grand4_children_owns_pets grand4_children 'nickname' = crow   .grand4_children_owns_pets_child pets_child  'animal' = taurusindicus  .pets_grand_child  , limit: null
1000;1;users '_id' = 024e0762-d2eb-4452-87a3-1a5dfae7061e , limit: null
1000;1;users '_id' = c100c31d-6af6-48ea-9ba0-e4fb203c6ae3 .children '_id' = 665af2bd-9dcb-46bd-950c-bac507e50761 , limit: null
1000;1;users '_id' = 47bbeaa8-cbc8-4562-ab71-46adf5ce293a .children  .grand_children '_id' = cea5d7d0-e971-4192-9f58-f9dbd6785dc7 , limit: null
1000;2;users '_id' = e2f160df-207e-4bb4-921a-0a011d6a821c .users_owns_pets pets    , limit: null
1000;1;users '_id' = b4dbc12d-e097-497d-823d-325825fea274 .users_owns_pets pets    .pets_child '_id' = 2fc7172f-2730-4fb9-a2cb-d8b09f8fd0b2 , limit: null
1000;1;users '_id' = c168bcc3-8476-48e1-8ccb-6ba5e248c253 .children '_id' = 52ff4ba8-9276-4a36-b2e0-53047137690b .children_owns_pets pets    , limit: null
1000;1;users '_id' = 926645b9-78b6-42e9-965d-033737f3a33a .children  .grand_children  .grand_children_owns_pets pets    .pets_child '_id' = 4e64c7f9-790d-4c8a-b10c-660efaf086c9 , limit: null
1000;1;users  .children '_id' = 24126a91-78cd-4791-af6e-e4023134b10e .grand_children '_id' = ef56aba1-2d3d-43da-80fa-01cd4e7e2cb7 .grand2_children  .grand2_children_owns_pets pets  '_id' = f3d505a6-9d5e-4510-88d3-71a583a8f853  , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children '_id' = 951cf10d-f474-4899-8ac9-68d41533798c .grand5_children  .grand5_children_owns_pets pets  '_id' = c4d75da9-89f7-4091-bd88-24f2d15890fb  .pets_child  , limit: null
1000;2;pets '_id' = cc0dc45d-9b5b-492d-bb4e-3d28055efd4f .users_owns_pets users    , limit: null
1000;1;pets '_id' = a79b960a-df25-464a-b89d-7b6a480d4336 .pets_child '_id' = 35e02aba-6203-4d54-a63e-492dab23edb5 .users_owns_pets_child users  '_id' = e901cf15-e7a1-4332-a281-ee13f7a51a79  , limit: null
1000;1;pets  .pets_child  .pets_grand_child '_id' = 10952c5a-eb75-4899-9065-bc9e90ba8fd2 .users_owns_pets_grand_child users  '_id' = 69468207-71b5-4441-844a-889b52fbe662  .children '_id' = eefcb65f-a0d0-49b4-a53c-9cb48024680a , limit: null
1000;1;pets '_id' = 25b39230-328b-4a95-bad5-d31bee0776d7 .users_owns_pets users  '_id' = bd40ba7e-0a2e-45cb-a499-807e13744052  .children '_id' = 3d0567ad-0a08-446a-9b2f-7769d26757db .grand_children  , limit: null
1000;1;pets '_id' = 3de095f0-edae-458d-a13f-57f27eed8720 .pets_child  .users_owns_pets_child users    .children  .grand_children '_id' = 76ea3517-6494-4b77-a79c-1226d8dfbf71 , limit: null
1000;2;pets '_id' = e950c6d0-fad5-4000-b6e6-59c6b339621a .pets_child  .pets_grand_child  .users_owns_pets_grand_child users  '_id' = 57c0c1f0-4027-4e4d-8a45-d97390b6f88e  .children  .grand_children  .grand2_children  .grand3_children  , limit: null
1000;1;users '_id' = c4971603-560d-4e16-b97c-b71668eeecc7 .users_owns_pets pets  '_id' = f1ff4bdf-e1c3-4a6d-bda7-fafabffa8f95  .children_owns_pets children  '_id' = c1189ac2-5534-4d56-8cc8-4c872b4e649a  , limit: null
1000;1;users '_id' = d2719901-448f-40d1-bdb5-6916efec3769 .users_owns_pets pets  '_id' = c2c1afdf-166e-4bc7-b727-4b9abca13f3c  .children_owns_pets children  '_id' = 903f37ff-2855-4db8-bec6-a3925df17581  , limit: null
1000;1;users  .users_owns_pets pets  '_id' = b463d9fa-b591-47cd-bf1d-0311b009ecc6  .children_owns_pets children  '_id' = ef8d6126-498d-4a22-a8db-7f3ea17c69f5  .grand_children  .grand2_children '_id' = 9854e8ee-9bbc-4ba2-af72-f1d637d8ec6a .grand3_children '_id' = 70140e69-f64a-402b-a003-349461846a4e , limit: null
1000;1;users '_id' = 4842de44-e5ab-41f2-a397-a04c7299a743 .users_owns_pets pets  '_id' = 8b2ffcde-2dd1-49c7-bce5-9bb2659c9f9b  .pets_child '_id' = 50646443-9769-478b-bbe1-dc3afc82875a .children_owns_pets_child children  '_id' = 9b05745a-7fc9-4898-ba2b-925ee6f2f075  , limit: null
1000;1;users '_id' = f04b4d88-14a3-4526-acfb-9b678d37a976 .users_owns_pets pets  '_id' = d5cd6193-31de-42cd-b1a2-bd4e5440df90  .pets_child '_id' = b53ae782-5d6b-43c9-a15b-bf611a99ecc2 .children_owns_pets_child children  '_id' = 39bcdd02-07ea-482e-a3fe-9784cafe0b38  , limit: null
1000;2;users  .users_owns_pets pets  '_id' = 7d66a586-67a7-40fb-a256-0b2e6ae3351c  .pets_child '_id' = dbeec7ac-07d1-4f11-91d5-30c9cb3e1e7c .children_owns_pets_child children  '_id' = 27155a51-e7df-44bf-846b-c079fab2a50d  .grand_children '_id' = 9895e657-7fb2-4383-8669-34c116b46b03 , limit: null
1000;2;users '_id' = 9ec4e251-c89d-44ec-bfed-0c27354bb1b1 .users_owns_pets pets  '_id' = 59e081fa-fcbc-4ec1-8abc-22b32a187c04  .pets_child  .children_owns_pets_child children  '_id' = 75489d92-911f-4fa0-9212-475ecb9e4dae  .grand_children '_id' = 95af1196-c405-44c1-8f6d-03253891e12b .grand2_children  , limit: null
1000;1;users '_id' = fc7a52b9-1ecd-4621-b785-c149744ff78c .users_owns_pets pets  '_id' = aabf9daf-db2a-442f-ad40-b51bf4a0524f  .pets_child  .pets_grand_child '_id' = 7b8300a6-ffc5-4f23-adc5-e4a80a50e454 .children_owns_pets_grand_child children  '_id' = 3501c671-72d9-4a91-9629-770cc604c715  , limit: null
1000;3;users  .users_owns_pets pets  '_id' = 1d2bf9db-31eb-463a-bb35-29c698519677  .pets_child  .pets_grand_child '_id' = 6b36258d-35b0-42bf-bf89-ea2b0f7000bc .children_owns_pets_grand_child children  '_id' = 3f5add20-f9f7-49c2-a1f1-a79e76e04357  .grand_children '_id' = a8271801-3ca9-442c-bdbd-ee16a3630076 , limit: null
1000;15;users  .users_owns_pets pets  '_id' = 96b1b6f5-1252-4cac-a8e6-c79b9b51a6d5  .pets_child  .pets_grand_child '_id' = 19336614-50c6-45ad-b4e8-3f6330b0458b .children_owns_pets_grand_child children  '_id' = 62afd8b7-d956-4aec-8fe0-0f78c37160e6  .grand_children  .grand2_children  , limit: null
1000;1;users '_id' = 6d0b2371-559f-4d6c-a6a2-bce5ca024724 .children '_id' = ac7a145d-954e-4b85-b43d-e86846f31032 .children_owns_pets pets  '_id' = f9cc6a9e-47ba-4fdf-9ede-e26975790155  .grand_children_owns_pets grand_children  '_id' = 1cbf2323-e39b-4545-8814-1c4172b8e5d9  , limit: null
1000;1;users '_id' = 4c044c03-224d-4a3c-8f61-9625334cf810 .children '_id' = 6e5c2ddd-6b9f-4651-a675-f682a3877959 .children_owns_pets pets  '_id' = ec4046dd-c705-480b-a770-b95c3220605f  .grand_children_owns_pets grand_children  '_id' = 8c0600ed-940f-4877-a8ac-fd6507073c9c  , limit: null
1000;2;users  .children  .children_owns_pets pets  '_id' = d59302a2-b5a5-4aa9-848b-6e0fc0dc210d  .grand_children_owns_pets grand_children  '_id' = 1ce699a4-93d1-4a21-aec1-ce7a6906ec9b  .grand2_children '_id' = 003802e2-f777-4f3f-8774-30360fa9c6d2 .grand3_children  .grand4_children  , limit: null
1000;1;users '_id' = 547f0714-05c7-4ee1-89ee-13dcc02b2701 .children '_id' = 21a5e808-1b91-41dd-9cdf-06f5c32ec2f4 .children_owns_pets pets  '_id' = 6205fbc8-3e52-4f10-a435-6a1a0d03e986  .pets_child  .grand_children_owns_pets_child grand_children  '_id' = 141eaf40-90d0-468a-911b-9e5f9c636cdd  , limit: null
1000;1;users '_id' = 091a7d81-a2bb-4c9e-9d8e-03dbdee596a8 .children  .children_owns_pets pets  '_id' = 293a7394-2ecd-4eae-921c-d51421c74e4d  .pets_child '_id' = 9cab6c0d-54b6-4eb8-851f-7dd810cd6d1c .grand_children_owns_pets_child grand_children  '_id' = 97167433-8dd6-4662-9508-c87807d4d390  , limit: null
1000;1;users  .children '_id' = be02b38c-56b5-478d-abb8-ef0d65ee2df3 .children_owns_pets pets  '_id' = 23252395-4e24-4c6c-b89d-7ebcf6fc1eb9  .pets_child '_id' = 9def561c-5159-4026-bba1-616b2289617c .grand_children_owns_pets_child grand_children  '_id' = f86cf4fe-c04a-4186-8847-0ba462bb1e90  , limit: null
1000;2;users '_id' = b4a2a114-5c32-4fec-81bc-9462f417a2d3 .children '_id' = 2d218fdb-e709-472b-b636-768c4f8a58aa .children_owns_pets pets  '_id' = d5fd4489-24c3-42a0-8b08-ffcc214a2f1f  .pets_child  .grand_children_owns_pets_child grand_children  '_id' = b58e5795-2d56-438b-b28b-3de4b821a60e  .grand2_children  , limit: null
1000;1;users '_id' = 332eb249-8b5f-41cf-8f9c-bf3ea4d981b9 .children '_id' = 31a0b6fd-057f-4085-a3d7-f3188e4d5fb6 .children_owns_pets pets  '_id' = 6a00abf4-1568-4e15-93a9-9de271902a37  .pets_child  .pets_grand_child  .grand_children_owns_pets_grand_child grand_children  '_id' = 7bae9b81-30bb-40ca-8a2b-d96e95be8239  , limit: null
1000;1;users '_id' = 1b3948c8-9dfe-42b7-b288-5e4046825baa .children '_id' = 1cf64786-4a00-444d-a180-0fa5f70366e1 .grand_children  .grand_children_owns_pets pets  '_id' = 1fec1669-139a-4161-bfbc-0d6c3aaa406c  .grand2_children_owns_pets grand2_children  '_id' = 64712fbc-81a4-4f14-b48e-b97c89ccea55  , limit: null
1000;1;users '_id' = 1b3948c8-9dfe-42b7-b288-5e4046825baa .children  .grand_children '_id' = 4a3ab97f-d5da-4e1b-ab03-3be593c334e8 .grand_children_owns_pets pets  '_id' = 1fec1669-139a-4161-bfbc-0d6c3aaa406c  .grand2_children_owns_pets grand2_children  '_id' = bee1cb46-1b10-4ae9-bbd9-7c1c207e1802  , limit: null
1000;3;users '_id' = ddc6fae8-c09c-4bab-a222-36c6e9ff224e .children  .grand_children  .grand_children_owns_pets pets  '_id' = 2877ea0e-da34-493b-90a0-52850ac4a2c5  .pets_child  .grand2_children_owns_pets_child grand2_children  '_id' = ad50d23d-a60f-4d0a-b4ad-a86c71ed0804  .grand3_children  , limit: null
1000;1;users  .children '_id' = 539eacd2-cfa8-42a4-97c8-c5d0377a8b47 .grand_children  .grand2_children  .grand2_children_owns_pets pets  '_id' = 2609d279-9f5c-4742-a03c-caf8d2768e9f  .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  '_id' = 0859c3c6-fc01-477d-b232-acb728009449  , limit: null
1000;1;users '_id' = 69fa2d80-ed8e-44ab-a11b-f1aec5ce0fd1 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  '_id' = 935a0fa4-8b71-4e49-b8c0-5e69bf4fccbb  .grand4_children_owns_pets grand4_children  '_id' = a450e069-7569-415e-be59-51cc54704a18  , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  '_id' = fe7eef24-9b74-48a4-92fe-84b26dd488d3  .pets_child  .pets_grand_child '_id' = 2b08e20d-b787-414b-8fcb-53a9707bb726 .grand4_children_owns_pets_grand_child grand4_children  '_id' = 4a97dcfd-535c-439e-8022-ecdcb116aabb  , limit: null
1000;1;users  .children '_id' = 39e0ba32-267f-4b50-b6ac-dde357194748 .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets  '_id' = c75c0605-8c46-4c55-8ef3-d998e11924c7  .pets_child  .grand5_children_owns_pets_child grand5_children  '_id' = a419790e-32bf-474d-a761-737d3324d3d0  , limit: null
1000;1;users '_id' = 6e4d43b9-86d0-485b-a7a7-86c9ee6db71b .users_owns_pets pets  '_id' = 55550be7-3af0-48df-85d1-5e0fc624ff86  .children_owns_pets children  '_id' = 9b8ce24f-210d-4b83-a026-ba2ba8e34754  .children_owns_pets_child pets_child  '_id' = 4efe5a5c-9ec4-42dd-abfd-672523ecd6f0  .pets_grand_child '_id' = 7c534d62-ee9c-450e-a5b2-3edf8446b63a , limit: null
1000;1;users '_id' = 52bd7b8e-a5e1-47f8-9cc9-119268dc6ef7 .users_owns_pets pets  '_id' = 8b2d781b-27e3-4c78-beac-f38d21db3349  .children_owns_pets children  '_id' = 8ff43691-4306-418b-abd2-863d8bd6bbd0  .grand_children  .grand2_children '_id' = 163c40ef-845f-4764-ae42-8693dbf755b4 .grand2_children_owns_pets_child pets_child  '_id' = 206457f5-735a-4479-8510-d51ca8c15d21  .pets_grand_child  , limit: null
1000;1;users '_id' = 1c7153e6-d461-4098-b4d2-425b5255e4bd .users_owns_pets pets  '_id' = f7a1cfe5-b5b5-4d1d-aa38-b6a8c8a1aae8  .pets_child '_id' = 24bc1cd7-e2f8-43f4-9a69-5c5c8274ef21 .children_owns_pets_child children  '_id' = 9a6699dd-46c1-4ff9-a0e7-c108ef724dd3  .children_owns_pets_grand_child pets_grand_child  '_id' = 27a1b04f-bfb0-440b-9b71-81499880ae06  , limit: null
1000;2;users  .users_owns_pets pets  '_id' = 1911986b-ea83-4888-9121-b9d43a226bd3  .pets_child '_id' = b00ec1fe-8bfe-444d-819c-4c6842c6e454 .children_owns_pets_child children  '_id' = c447f5be-2141-47c2-ba67-31344374a50d  .grand_children '_id' = 5aea42c2-f346-48d4-9fa2-aa3b4d789880 .grand_children_owns_pets_grand_child pets_grand_child  '_id' = 8584f3c2-77ab-4006-928f-d7ba3674d823  , limit: null
1000;3;users  .users_owns_pets pets  '_id' = 024d3637-5b05-4384-80ec-2d10e7513cb5  .pets_child '_id' = b934544c-948d-4ce2-959f-c2614f45840a .children_owns_pets_child children  '_id' = 9c736220-d836-40e3-80de-d6b87307f594  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  '_id' = 4b982930-7648-492e-b13a-fa88d8d7e794  , limit: null
1000;2;users  .users_owns_pets pets  '_id' = 2947341f-d2ff-430c-82a9-4275f1f8f0ea  .pets_child  .children_owns_pets_child children  '_id' = 235038b3-a7bd-48eb-9d2c-ead752a6fb6b  .grand_children  .grand2_children '_id' = 30bd19f3-110f-423a-9981-41a7808efff8 .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  '_id' = 5106ff3f-09ef-40f8-8fee-d93f6cc74f43  , limit: null
1000;2;users '_id' = bd4bf0bf-4064-43a5-8358-c981432abc62 .children '_id' = 2f3324b0-b5f3-4275-aa96-e7dc495b4f18 .children_owns_pets pets  '_id' = 46def01f-e5bc-4f21-bffb-737afc5a9c7c  .grand_children_owns_pets grand_children  '_id' = 76041d0c-760d-47a3-b35f-d7f8396f63e1  .grand_children_owns_pets_child pets_child  '_id' = c37522c9-6818-42bf-8f95-ad6baa172527  .pets_grand_child  , limit: null
1000;6;users  .children  .children_owns_pets pets  '_id' = acb2433c-e700-47b4-ac02-da4bfc983a7a  .grand_children_owns_pets grand_children  '_id' = a18e79dd-015e-47a9-986e-5a955bad9812  .grand2_children '_id' = 645a12d4-2cef-419c-b8fa-3057848f853e .grand3_children  .grand3_children_owns_pets_child pets_child  '_id' = 1a14a3cf-3aa1-42ea-9d2e-fe85be7b4cf4  .pets_grand_child  , limit: null
1000;2;users  .children  .children_owns_pets pets  '_id' = dd63dc0d-fd46-4916-9fcf-7b29ff5fdc23  .pets_child  .grand_children_owns_pets_child grand_children  '_id' = ed959c88-3f71-47a5-9d92-ad78d4f7551f  .grand2_children  .grand3_children  .grand4_children '_id' = 650fcb50-fc9b-4a89-a548-f819fa572b0f .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  '_id' = 6b36258d-35b0-42bf-bf89-ea2b0f7000bc  , limit: null
1000;1;users  .children '_id' = a36abb4e-7f60-4432-9137-8e38ea2943b0 .grand_children  .grand_children_owns_pets pets  '_id' = 70a86d1b-446f-46cc-b061-dc90ea830c00  .grand2_children_owns_pets grand2_children  '_id' = d2f74ceb-7bde-497e-ad6c-1308a97d0df9  .grand2_children_owns_pets_child pets_child  '_id' = 5ccb702a-d5b0-4d93-9062-1ed37284c5d1  .pets_grand_child '_id' = 9b8c168a-e563-4298-8b76-0ec2976a3290 , limit: null
1000;1;users '_id' = bef5b1c0-ce7e-4d38-aa55-040c4defdf84 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  '_id' = 46def01f-e5bc-4f21-bffb-737afc5a9c7c  .pets_child  .grand4_children_owns_pets_child grand4_children  '_id' = 837dd4a9-3809-4022-a932-a51dbc3fd0ea  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  '_id' = 05313e52-a84a-41e2-984f-deeab36a187d  , limit: null
1000;5;users '_id' in [, , , , , , , , , ] , limit: null
1000;1;users '_id' in [, , , , , , , ] .children '_id' in [, , , , , , , ] , limit: null
1000;1;users '_id' in [, , , ] .children '_id' in [, , , ] .grand_children  , limit: null
1000;1;users '_id' in [, ] .children  .grand_children  .grand2_children '_id' in [, , , ] , limit: null
1000;1;users  .children  .grand_children '_id' in [, ] .grand2_children  .grand3_children  , limit: null
1000;2;users  .children  .grand_children  .grand2_children  .grand3_children '_id' in [, , , ] .grand4_children  , limit: null
1000;7;users  .children '_id' in [, ] .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
1000;1;users '_id' in [, , , , , , , , , ] .users_owns_pets pets  '_id' in [, , , , , , , , , ]  , limit: null
1000;1;users '_id' in [, , , , , , , ] .users_owns_pets pets    .pets_child '_id' in [, , , , , , , ] , limit: null
1000;3;users  .users_owns_pets pets    .pets_child '_id' in [, , , , , ] .pets_grand_child '_id' in [, , , , , ] , limit: null
1000;1;users '_id' in [, , , , , , , ] .children '_id' in [, , , , , , , ] .children_owns_pets pets  '_id' in [, , , , , , , ]  , limit: null
1000;1;users  .children '_id' in [, , , , , ] .children_owns_pets pets  '_id' in [, , , , , ]  .pets_child '_id' in [, , , , , ] , limit: null
1000;1;users  .children '_id' in [, , , ] .children_owns_pets pets    .pets_child '_id' in [, , , ] .pets_grand_child  , limit: null
1000;1;users '_id' in [, , , ] .children  .grand_children '_id' in [, ] .grand_children_owns_pets pets    , limit: null
1000;1;users  .children '_id' in [, , , ] .grand_children '_id' in [, , , ] .grand_children_owns_pets pets    .pets_child  , limit: null
1000;2;users '_id' in [, , , ] .children  .grand_children  .grand_children_owns_pets pets  '_id' in [, , , ]  .pets_child  .pets_grand_child  , limit: null
1000;1;users  .children '_id' in [, , , ] .grand_children  .grand2_children '_id' in [, , , ] .grand2_children_owns_pets pets  '_id' in [, , , ]  , limit: null
1000;2;users  .children  .grand_children '_id' in [, , , ] .grand2_children  .grand2_children_owns_pets pets    .pets_child  , limit: null
1000;2;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  '_id' in [, , , ]  .pets_child  .pets_grand_child '_id' in [, , , ] , limit: null
1000;1;users  .children  .grand_children  .grand2_children '_id' in [, , , ] .grand3_children  .grand3_children_owns_pets pets  '_id' in [, , , ]  , limit: null
1000;8;users '_id' in [, , , ] .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets    .pets_child  , limit: null
1000;5;users  .children  .grand_children  .grand2_children  .grand3_children '_id' in [, , , ] .grand4_children  .grand4_children_owns_pets pets    , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children '_id' in [, , , ] .grand4_children_owns_pets pets  '_id' in [, ]  .pets_child  , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets    .pets_child '_id' in [, ] .pets_grand_child  , limit: null
1000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children '_id' in [, , , ] .grand5_children  .grand5_children_owns_pets pets  '_id' in [, , , ]  , limit: null
1000;2;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets pets    .pets_child '_id' in [, , , ] , limit: null
1000;1;pets '_id' in [, , , , , , , , , ] .users_owns_pets users  '_id' in [, , , , , , , , , ]  , limit: null
1000;1;pets '_id' in [, , , , , , , ] .pets_child '_id' in [, , , , , , , ] .users_owns_pets_child users  '_id' in [, , , , , , , ]  , limit: null
1000;1;pets '_id' in [, ] .pets_child  .pets_grand_child '_id' in [, , , ] .users_owns_pets_grand_child users    , limit: null
1000;1;pets '_id' in [, , , , , , , ] .users_owns_pets users  '_id' in [, , , , , , , ]  .children '_id' in [, , , , , , , ] , limit: null
1000;1;pets  .pets_child '_id' in [, , , ] .users_owns_pets_child users    .children '_id' in [, , , ] , limit: null
1000;1;pets  .pets_child  .pets_grand_child '_id' in [, ] .users_owns_pets_grand_child users  '_id' in [, , , ]  .children '_id' in [, , , ] , limit: null
1000;2;pets  .users_owns_pets users  '_id' in [, , , ]  .children '_id' in [, , , , , ] .grand_children '_id' in [, , , , , ] , limit: null
1000;2;pets  .pets_child '_id' in [, ] .users_owns_pets_child users  '_id' in [, , , ]  .children '_id' in [, , , ] .grand_children  , limit: null
1000;2;pets '_id' in [, , , ] .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  , limit: null
1000;2;pets  .users_owns_pets users  '_id' in [, , , ]  .children '_id' in [, , , ] .grand_children  .grand2_children '_id' in [, , , ] , limit: null
1000;9;pets '_id' in [, , , ] .pets_child  .users_owns_pets_child users    .children  .grand_children  .grand2_children  , limit: null
