collection_size;result_size;query
500;6;users 'age' in [, , , , , , , , , , , , , , , ] .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , , , , , ]   .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' in [, , , , , , , , , , , , , , , , , ]   , limit: null
500;3;users  .children  .grand_children  .grand2_children 'name' in [, , , , , , , , , , , , , , , , , ] .grand2_children_owns_pets pets 'since' in [, , , , , , , , , , , ]   .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' in [, , , , , , , , , , , , , , , ]   , limit: null
500;3;users  .children 'age' in [, , , , , , , , , ] .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' in [, , , , , , , , , ]  .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'since' in [, , , , , , , ]   , limit: null
500;1;users  .children  .grand_children  .grand2_children 'age' in [, , , , , , , ] .grand2_children_owns_pets pets 'since' in [, , , , , , , ]   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  'name' in [, , , , , , , ]  , limit: null
500;2;users  .children  .grand_children  .grand2_children 'name' in [, , , , , , , ] .grand2_children_owns_pets pets  'animal' in [, , , , , , , , , ]  .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'since' in [, , , , , , , , , ]   , limit: null
500;6;users  .children 'name' in [, , , , , , , , , , , , , ] .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' in [, , , , , , , , , , , ]   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  'age' in [, , , , , , , , , , , , , , , ]  , limit: null
500;2;users  .children  .grand_children  .grand2_children 'age' in [, , , , , , , , , , , , , ] .grand3_children  .grand3_children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , ]   .grand4_children_owns_pets grand4_children  'name' in [, , , , , , , , , , , , , ]  , limit: null
500;3;users  .children  .grand_children 'name' in [, , , , , , , , , ] .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' in [, , , , , , , , , ]   .grand4_children_owns_pets grand4_children 'since' in [, , , , , , , ]   , limit: null
500;2;users  .children  .grand_children 'name' in [, , , , , , , , , , , , , , , ] .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' in [, , , , , , , , , , , , , ]  .grand4_children_owns_pets grand4_children  'age' in [, , , , , , , , , , , , , ]  , limit: null
500;4;users  .children  .grand_children  .grand2_children 'name' in [, , , , , , , , , , , , , , , ] .grand3_children  .grand3_children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , ]   .pets_child  .grand4_children_owns_pets_child grand4_children  'age' in [, , , , , , , , , , , ]  , limit: null
500;4;users  .children 'name' in [, , , , , , , , , , , , , ] .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' in [, , , , , , , , , , , ]  .pets_child  .grand4_children_owns_pets_child grand4_children  'name' in [, , , , , , , , , , , ]  , limit: null
500;3;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' in [, , , , , ]  .pets_child 'age' in [, , , , , , , ] .grand4_children_owns_pets_child grand4_children 'nickname' in [, , , , , , , ]   , limit: null
500;3;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' in [, , , , , ]  .pets_child 'age' in [, , , , , , , ] .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children 'nickname' in [, , , , , , , , , ]   , limit: null
500;1;users  .children  .grand_children 'name' in [, , , , , , , , , , , , , ] .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' in [, , , , , , , , , , , ]  .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children  'name' in [, , , , , , , , , , , , , ]  , limit: null
500;1;users  .children  .grand_children 'name' in [, , , , , , , , , ] .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' in [, , , , , , , , , ]   .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children 'nickname' in [, , , , , , , , , ]   , limit: null
500;4;users  .children  .grand_children  .grand2_children  .grand3_children 'age' in [, , , , , , , , , ] .grand4_children  .grand4_children_owns_pets pets  'animal' in [, , , , , , , , , ]  .grand5_children_owns_pets grand5_children 'nickname' in [, , , , , , , ]   , limit: null
500;3;users  .children 'age' in [, , , , , , , ] .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'nickname' in [, , , , , , , ]   .grand5_children_owns_pets grand5_children 'nickname' in [, , , , , , , ]   , limit: null
500;4;users  .children  .grand_children  .grand2_children  .grand3_children 'age' in [, , , , , , , , , , , , , , , , , ] .grand4_children  .grand4_children_owns_pets pets 'since' in [, , , , , , , , , ]   .pets_child  .grand5_children_owns_pets_child grand5_children 'nickname' in [, , , , , , , , , , , , , , , ]   , limit: null
500;1;users  .children  .grand_children  .grand2_children  .grand3_children 'name' in [, , , , , , , ] .grand4_children  .grand4_children_owns_pets pets  'age' in [, , , , , ]  .pets_child  .grand5_children_owns_pets_child grand5_children  'name' in [, , , , , , , ]  , limit: null
500;4;users  .children  .grand_children  .grand2_children 'name' in [, , , , , , , , , ] .grand3_children  .grand4_children  .grand4_children_owns_pets pets  'animal' in [, , , , , , , , , ]  .pets_child  .pets_grand_child  .grand5_children_owns_pets_grand_child grand5_children 'nickname' in [, , , , , , , , , ]   , limit: null
500;3;users  .children  .grand_children 'name' in [, , , , , , , , , , , , , ] .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' in [, , , , , , , , , ]   .pets_child  .pets_grand_child  .grand5_children_owns_pets_grand_child grand5_children  'age' in [, , , , , , , , , , , ]  , limit: null
500;2;users 'age' in [, , , , , , , , , , , , , , , , , , , , , , , , , , , ] .users_owns_pets pets  'age' in [, , , , , , , , , , , , , , , , , , , ]  .children_owns_pets children  'name' in [, , , , , , , , , , , , , , , , , , , , , , , , , , , ]  .children_owns_pets_child pets_child 'since' in [, , , , , , , , , , , , , , , , , , , ]   .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , , , ] , limit: null
500;4;users 'age' in [, , , , , , , , , , , , , , , , , , , , , , , ] .users_owns_pets pets 'since' in [, , , , , , , , , , , , , , , ]   .children_owns_pets children  'name' in [, , , , , , , , , , , , , , , , , , , , , , , ]  .grand_children  .grand_children_owns_pets_child pets_child  'age' in [, , , , , , , , , , , ]  .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , , , ] , limit: null
500;5;users  .users_owns_pets pets 'since' in [, , , , , , , , , , , , , , , ]   .children_owns_pets children 'since' in [, , , , , , , , , , , , , , , ]   .grand_children  .grand2_children 'name' in [, , , , , , , , , , , , , , , , , , , , , , , ] .grand2_children_owns_pets_child pets_child 'nickname' in [, , , , , , , , , , , , , , , , , , , , , , , ]   .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , ] , limit: null
500;4;users 'name' in [, , , , , , , , , , , , , , , , , , , , , , , ] .users_owns_pets pets  'age' in [, , , , , , , , , , , , , , , , , ]  .children_owns_pets children 'since' in [, , , , , , , , , , , , , ]   .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , ]  .pets_grand_child  , limit: null
500;6;users  .users_owns_pets pets  'age' in [, , , , , , , , , , , ]  .children_owns_pets children 'since' in [, , , , , , , , , , , , , , , ]   .grand_children  .grand2_children  .grand3_children 'age' in [, , , , , , , , , , , , , ] .grand4_children  .grand4_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , , , ]  .pets_grand_child  , limit: null
500;2;users  .users_owns_pets pets  'animal' in [, , , , , , , , , , , ]  .children_owns_pets children  'age' in [, , , , , , , , , , , ]  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child 'since' in [, , , , , , , , , ]   .pets_grand_child 'age' in [, , , , , , , , , ] , limit: null
500;2;users 'name' in [, , , , , , , , , , , , , , , , , , , , , , , , , ] .users_owns_pets pets  'age' in [, , , , , , , , , , , , , , , ]  .pets_child 'age' in [, , , , , , , , , , , , , , , ] .children_owns_pets_child children 'nickname' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]   .children_owns_pets_grand_child pets_grand_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  , limit: null
500;3;users 'name' in [, , , , , , , , , , , , , , , , , , , , , , , ] .users_owns_pets pets  'age' in [, , , , , , , , , , , , , , , , , , , ]  .pets_child  .children_owns_pets_child children 'nickname' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]   .grand_children 'age' in [, , , , , , , , , , , , , , , , , , , , , , , ] .grand_children_owns_pets_grand_child pets_grand_child  'age' in [, , , , , , , , , , , , , ]  , limit: null
500;4;users  .users_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  .pets_child 'age' in [, , , , , , , , , , , , , ] .children_owns_pets_child children 'since' in [, , , , , , , , , , , , , , , ]   .grand_children 'name' in [, , , , , , , , , , , , , , , , , , , , , , , ] .grand2_children  .grand2_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , , , , , ]   , limit: null
500;5;users  .users_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , , , , , , , , , ]   .pets_child  .children_owns_pets_child children  'age' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  .grand_children  .grand2_children 'name' in [, , , , , , , , , , , , , , , , , , , , , , , , , ] .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , , , , , , , , , ]   , limit: null
500;1;users 'age' in [, , , , , , , ] .users_owns_pets pets  'animal' in [, , , , , , , , , ]  .pets_child  .children_owns_pets_child children  'age' in [, , , , , , , , , , , ]  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'age' in [, , , , , , , ]  , limit: null
500;6;users 'name' in [, , , , , , , , , , , , , , , , , ] .users_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , ]  .pets_child  .children_owns_pets_child children 'since' in [, , , , , , , , , , , , , ]   .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , ]   , limit: null
500;2;users 'age' in [, , , , , , , , , , , , , , , , , , , ] .children  .children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , , , , , , , , , ]   .grand_children_owns_pets grand_children  'name' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  .grand_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ] , limit: null
500;3;users  .children  .children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , ]  .grand_children_owns_pets grand_children  'age' in [, , , , , , , , , , , , , , , , , , , , , ]  .grand2_children 'name' in [, , , , , , , , , , , , , , , , , , , , , ] .grand2_children_owns_pets_child pets_child 'since' in [, , , , , , , , , , , , , ]   .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , ] , limit: null
500;1;users  .children 'age' in [, , , , , , , , , , , , , ] .children_owns_pets pets 'since' in [, , , , , , , ]   .grand_children_owns_pets grand_children 'nickname' in [, , , , , , , , , , , ]   .grand2_children  .grand3_children  .grand3_children_owns_pets_child pets_child 'nickname' in [, , , , , , , , , , , ]   .pets_grand_child  , limit: null
500;2;users  .children  .children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , , , ]  .grand_children_owns_pets grand_children 'since' in [, , , , , , , , , , , , , ]   .grand2_children  .grand3_children 'age' in [, , , , , , , , , , , , , , , , , , , ] .grand4_children  .grand4_children_owns_pets_child pets_child  'age' in [, , , , , , , , , , , ]  .pets_grand_child  , limit: null
500;6;users  .children  .children_owns_pets pets  'age' in [, , , , , , , , , ]  .grand_children_owns_pets grand_children 'since' in [, , , , , , , , , , , , , ]   .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child 'since' in [, , , , , , , , , , , ]   .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , ] , limit: null
500;2;users  .children 'age' in [, , , , , , , , , , , , , , , , , , , , , , , , , ] .children_owns_pets pets 'since' in [, , , , , , , , , , , , , ]   .pets_child 'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ] .grand_children_owns_pets_child grand_children  'name' in [, , , , , , , , , , , , , , , , , , , , , , , ]  .grand_children_owns_pets_grand_child pets_grand_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , , , ]  , limit: null
500;3;users  .children  .children_owns_pets pets 'since' in [, , , , , , , , , , , , , ]   .pets_child 'animal' in [, , , , , , , , , , , , , , , , , , , ] .grand_children_owns_pets_child grand_children 'since' in [, , , , , , , , , , , , , ]   .grand2_children 'age' in [, , , , , , , , , , , , , , , , , ] .grand2_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , , , , , , , , , ]   , limit: null
500;4;users  .children  .children_owns_pets pets  'age' in [, , , , , , , , , , , , , , , , , ]  .pets_child  .grand_children_owns_pets_child grand_children 'nickname' in [, , , , , , , , , , , , , , , , , , , ]   .grand2_children 'age' in [, , , , , , , , , , , , , , , , , , , , , , , ] .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , , , ]  , limit: null
500;4;users  .children  .children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , ]  .pets_child  .grand_children_owns_pets_child grand_children 'nickname' in [, , , , , , , , , , , , , ]   .grand2_children 'name' in [, , , , , , , , , , , , , ] .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , ]   , limit: null
500;3;users  .children  .children_owns_pets pets 'nickname' in [, , , , , , , , , , , ]   .pets_child  .grand_children_owns_pets_child grand_children 'nickname' in [, , , , , , , , , ]   .grand2_children  .grand3_children  .grand4_children  .grand5_children 'age' in [, , , , , , , ] .grand5_children_owns_pets_grand_child pets_grand_child  'age' in [, , , , , , , ]  , limit: null
500;3;users  .children 'age' in [, , , , , , , , , , , , , , , , , , , ] .grand_children  .grand_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , , , ]  .grand2_children_owns_pets grand2_children 'since' in [, , , , , , , , , , , ]   .grand2_children_owns_pets_child pets_child  'age' in [, , , , , , , , , , , , , ]  .pets_grand_child 'animal' in [, , , , , , , , , , , , , , , , , , , ] , limit: null
500;4;users  .children  .grand_children  .grand_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , ]  .grand2_children_owns_pets grand2_children 'since' in [, , , , , , , , , , , , , , , ]   .grand3_children  .grand3_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , , , , , , , , , ]  .pets_grand_child 'age' in [, , , , , , , , , , , , , , , ] , limit: null
500;3;users  .children  .grand_children 'age' in [, , , , , , , , , ] .grand_children_owns_pets pets  'age' in [, , , , , , , ]  .grand2_children_owns_pets grand2_children  'name' in [, , , , , , , , , ]  .grand3_children  .grand4_children  .grand4_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , ]  .pets_grand_child  , limit: null
500;1;users  .children 'age' in [, , , , , , , ] .grand_children  .grand_children_owns_pets pets 'since' in [, , , , , , , ]   .grand2_children_owns_pets grand2_children 'since' in [, , , , , , , ]   .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , ]  .pets_grand_child  , limit: null
500;2;users  .children 'name' in [, , , , , , , , , , , , , , , , , ] .grand_children 'age' in [, , , , , , , , , , , , , , , , , ] .grand_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , ]  .pets_child  .grand2_children_owns_pets_child grand2_children  'name' in [, , , , , , , , , , , , , , , , , , , ]  .grand2_children_owns_pets_grand_child pets_grand_child  'animal' in [, , , , , , , , , , , , , , , , , ]  , limit: null
500;3;users 'name' in [, , , , , , , , , , , , , , , ] .children  .grand_children  .grand_children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , ]   .pets_child  .grand2_children_owns_pets_child grand2_children  'name' in [, , , , , , , , , , , , , , , , , ]  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'age' in [, , , , , , , , , , , ]  , limit: null
500;2;users  .children 'age' in [, , , , , , , , , , , , , ] .grand_children  .grand_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , , , , , ]  .pets_child  .grand2_children_owns_pets_child grand2_children 'nickname' in [, , , , , , , , , , , , , , , , , ]   .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , , , , , , , , , , , ]   , limit: null
500;2;users  .children  .grand_children  .grand_children_owns_pets pets 'nickname' in [, , , , , , , , , ]   .pets_child  .grand2_children_owns_pets_child grand2_children  'name' in [, , , , , , , , , , , , , ]  .grand3_children  .grand4_children 'age' in [, , , , , , , ] .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , , , ]   , limit: null
500;5;users  .children 'name' in [, , , , , , , , , , , , , ] .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , ]  .grand3_children_owns_pets grand3_children 'since' in [, , , , , , , , , ]   .grand3_children_owns_pets_child pets_child 'nickname' in [, , , , , , , , , , , , , ]   .pets_grand_child  , limit: null
500;4;users 'age' in [, , , , , , , , , , , , , , , ] .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' in [, , , , , , , , , , , , , , , ]   .grand3_children_owns_pets grand3_children  'age' in [, , , , , , , , , , , , , ]  .grand4_children  .grand4_children_owns_pets_child pets_child 'nickname' in [, , , , , , , , , , , , , ]   .pets_grand_child  , limit: null
500;6;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , ]  .grand3_children_owns_pets grand3_children  'age' in [, , , , , , , , , , , ]  .grand4_children  .grand5_children 'age' in [, , , , , , , , , , , , , ] .grand5_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , ]  .pets_grand_child  , limit: null
500;2;users 'name' in [, , , , , , , , , , , , , ] .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , ]  .pets_child  .grand3_children_owns_pets_child grand3_children  'name' in [, , , , , , , , , , , , , ]  .grand3_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , , , , , ]   , limit: null
500;8;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' in [, , , , , , , , , , , , , ]   .pets_child  .grand3_children_owns_pets_child grand3_children  'age' in [, , , , , , , , , , , , , , , , , , , ]  .grand4_children 'name' in [, , , , , , , , , , , , , , , , , , , , , ] .grand4_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , , , , , , , , , , , ]   , limit: null
500;6;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' in [, , , , , , , , , ]   .pets_child 'animal' in [, , , , , , , , , , , , , ] .grand3_children_owns_pets_child grand3_children 'since' in [, , , , , , , ]   .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , ]   , limit: null
500;4;users  .children  .grand_children 'age' in [, , , , , , , , , , , , , , , ] .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' in [, , , , , , , , , , , , , ]   .grand4_children_owns_pets grand4_children  'age' in [, , , , , , , , , , , , , , , ]  .grand4_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , ]  .pets_grand_child  , limit: null
500;2;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' in [, , , , , , , , , ]   .grand4_children_owns_pets grand4_children 'nickname' in [, , , , , , , , , , , , , ]   .grand5_children  .grand5_children_owns_pets_child pets_child  'animal' in [, , , , , , , , , , , , , ]  .pets_grand_child 'animal' in [, , , , , , , , , , , , , ] , limit: null
500;1;users  .children  .grand_children  .grand2_children  .grand3_children 'age' in [, , , , , , , , , ] .grand3_children_owns_pets pets  'age' in [, , , , , , , , , ]  .pets_child  .grand4_children_owns_pets_child grand4_children  'age' in [, , , , , , , , , ]  .grand4_children_owns_pets_grand_child pets_grand_child 'nickname' in [, , , , , , , , , ]   , limit: null
500;2;users  .children  .grand_children  .grand2_children  .grand3_children 'age' in [, , , , , , , ] .grand3_children_owns_pets pets 'nickname' in [, , , , , , , , , ]   .pets_child  .grand4_children_owns_pets_child grand4_children 'nickname' in [, , , , , , , ]   .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'age' in [, , , , , , , ]  , limit: null
500;1;users  .children  .grand_children 'age' in [, , , , , , , , , , , , , ] .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' in [, , , , , , , , , , , ]   .grand5_children_owns_pets grand5_children 'nickname' in [, , , , , , , , , , , , , , , , , ]   .grand5_children_owns_pets_child pets_child 'since' in [, , , , , , , , , , , , , ]   .pets_grand_child  , limit: null
500;2;users 'age' in [, , , , , , , , , , , , , ] .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets  'animal' in [, , , , , , , , , , , , , , , ]  .pets_child  .grand5_children_owns_pets_child grand5_children 'nickname' in [, , , , , , , , , , , ]   .grand5_children_owns_pets_grand_child pets_grand_child 'since' in [, , , , , , , , , , , ]   , limit: null
500;297;users 'age' > 36.0 , limit: null
500;188;users 'age' > 36.0 .children 'age' > 39.0 , limit: null
500;391;users 'age' > 14.9999 .children 'age' > 4.9999 .grand_children  , limit: null
500;179;users  .children 'age' > 39.0 .grand_children 'age' > 42.0 .grand2_children  , limit: null
500;291;users  .children  .grand_children 'age' > 42.0 .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
500;359;users 'age' > 36.0 .users_owns_pets pets    , limit: null
500;402;users 'age' > 36.0 .users_owns_pets pets    .pets_child 'age' > -1.0E-4 , limit: null
500;225;users 'age' > 36.0 .children 'age' > 39.0 .children_owns_pets pets    , limit: null
500;189;users 'age' > 36.0 .children  .children_owns_pets pets  'age' > 5.9999  .pets_child 'age' > 6.9999 , limit: null
500;217;users 'age' > 36.0 .children  .grand_children 'age' > 42.0 .grand_children_owns_pets pets    , limit: null
500;134;users 'age' > 36.0 .children 'age' > 39.0 .grand_children  .grand_children_owns_pets pets  'age' > 8.0  .pets_child  , limit: null
500;240;users  .children 'age' > 34.9999 .grand_children  .grand_children_owns_pets pets 'since' > 8.0   .pets_child  .pets_grand_child  , limit: null
500;307;users  .children 'age' > 39.0 .grand_children  .grand2_children 'age' > 8.9999 .grand2_children_owns_pets pets    , limit: null
500;332;users  .children 'age' > 39.0 .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets    , limit: null
500;464;users  .children  .grand_children  .grand2_children  .grand3_children 'age' > 30.9999 .grand3_children_owns_pets pets    .pets_child  , limit: null
500;357;users  .children  .grand_children  .grand2_children  .grand3_children 'age' > 40.0 .grand3_children_owns_pets pets 'since' > 3.9999   .pets_child  .pets_grand_child  , limit: null
500;390;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' > 33.9999 .grand5_children  .grand5_children_owns_pets pets    , limit: null
500;402;users  .children 'age' > 33.9999 .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets pets    .pets_child  , limit: null
500;425;users  .children  .grand_children  .grand2_children  .grand3_children 'age' > 40.0 .grand4_children  .grand5_children  .grand5_children_owns_pets pets    .pets_child  .pets_grand_child  , limit: null
500;465;pets 'age' > 3.9999 .users_owns_pets users 'since' > 0.9999   , limit: null
500;306;pets 'age' > 8.0 .pets_child 'age' > -1.0E-4 .users_owns_pets_child users    , limit: null
500;169;pets 'age' > 8.0 .pets_child  .pets_grand_child 'age' > 7.0 .users_owns_pets_grand_child users    , limit: null
500;205;pets 'age' > 8.0 .users_owns_pets users    .children 'age' > 39.0 , limit: null
500;268;pets 'age' > 6.9999 .pets_child  .users_owns_pets_child users    .children 'age' > 39.0 , limit: null
500;221;pets 'age' > 8.0 .users_owns_pets users    .children  .grand_children 'age' > 42.0 , limit: null
500;450;pets  .users_owns_pets users 'since' > -1.0E-4   .children 'age' > 34.9999 .grand_children 'age' > 13.9999 .grand2_children  , limit: null
500;426;pets  .pets_child 'age' > 7.0 .users_owns_pets_child users    .children  .grand_children  .grand2_children  , limit: null
500;324;pets  .pets_child  .users_owns_pets_child users  'age' > 36.0  .children  .grand_children  .grand2_children 'age' > 38.0 .grand3_children  , limit: null
500;321;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users  'age' > 36.0  .children  .grand_children  .grand2_children  .grand3_children 'age' > 40.0 , limit: null
500;483;pets 'age' > 7.9999 .pets_child  .users_owns_pets_child users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
500;769;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children  .grand3_children 'age' > 9.9999 .grand4_children  , limit: null
500;522;pets  .pets_child  .users_owns_pets_child users    .children  .grand_children  .grand2_children  .grand3_children 'age' > 40.0 .grand4_children  .grand5_children  , limit: null
500;231;users 'age' > 32.9999 .users_owns_pets pets 'since' > 8.0   .children_owns_pets children  'age' > 20.9999  , limit: null
500;148;users 'age' > 36.0 .users_owns_pets pets  'age' > 8.0  .children_owns_pets children 'since' > 8.0   , limit: null
500;173;users 'age' > 36.0 .users_owns_pets pets  'age' > 8.0  .children_owns_pets children  'age' > 0.9999  .grand_children 'age' > 41.9999 , limit: null
500;474;users  .users_owns_pets pets 'since' > 3.9999   .children_owns_pets children 'since' > 0.9999   .grand_children 'age' > 9.9999 .grand2_children 'age' > 38.0 , limit: null
500;355;users 'age' > 1.9999 .users_owns_pets pets 'since' > 8.0   .children_owns_pets children  'age' > 39.0  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
500;227;users 'age' > 36.0 .users_owns_pets pets  'age' > 8.0  .pets_child 'age' > 0.9999 .children_owns_pets_child children  'age' > 4.9999  , limit: null
500;160;users 'age' > 32.9999 .users_owns_pets pets  'age' > 8.0  .pets_child 'age' > 0.9999 .children_owns_pets_child children  'age' > 39.0  , limit: null
500;258;users  .users_owns_pets pets  'age' > 6.9999  .pets_child  .children_owns_pets_child children  'age' > 39.0  .grand_children  .grand2_children  .grand3_children 'age' > 40.0 , limit: null
500;224;users 'age' > 36.0 .users_owns_pets pets  'age' > 4.9999  .pets_child  .pets_grand_child 'age' > 7.0 .children_owns_pets_grand_child children 'since' > 3.9999   .grand_children  , limit: null
500;278;users  .users_owns_pets pets  'age' > 8.0  .pets_child 'age' > 7.0 .pets_grand_child  .children_owns_pets_grand_child children  'age' > 4.9999  .grand_children  .grand2_children  , limit: null
500;305;users  .users_owns_pets pets 'since' > 8.0   .pets_child  .pets_grand_child  .children_owns_pets_grand_child children  'age' > 22.9999  .grand_children  .grand2_children 'age' > 38.0 .grand3_children  , limit: null
500;146;users 'age' > 7.9999 .children 'age' > 39.0 .children_owns_pets pets 'since' > 8.0   .grand_children_owns_pets grand_children  'age' > 42.0  , limit: null
500;135;users 'age' > 36.0 .children 'age' > 36.9999 .children_owns_pets pets 'since' > 8.0   .grand_children_owns_pets grand_children  'age' > 23.9999  , limit: null
500;234;users 'age' > 21.9999 .children 'age' > 21.9999 .children_owns_pets pets  'age' > 2.9999  .grand_children_owns_pets grand_children  'age' > 42.0  , limit: null
