collection_size;result_size
1000;14
1000;8
1000;12
1000;23
1000;8
1000;67
1000;9
1000;10
1000;15
1000;9
1000;63
1000;69
1000;9
1000;11
1000;10
1000;75
1000;101
1000;70
1000;9
1000;5
1000;4
1000;9
1000;10
1000;14
1000;10
1000;15
1000;8
1000;56
1000;30
1000;30
1000;37
1000;33
1000;68
1000;19
1000;13
1000;14
1000;14
1000;49
1000;52
1000;26
1000;49
1000;45
1000;46
1000;46
1000;46
1000;44
1000;44
1000;45
1000;46
1000;46
1000;37
1000;39
1000;46
1000;32
1000;45
1000;44
1000;40
1000;31
1000;36
1000;72
1000;0
1000;6
1000;21
1000;27
1000;28
1000;16
1000;2
1000;5
1000;2
1000;22
1000;21
1000;27
1000;3
1000;4
1000;37
1000;31
1000;24
1000;4
1000;5
1000;22
1000;34
1000;33
1000;7
1000;22
1000;19
1000;15
1000;6
1000;20
1000;15
1000;28
1000;17
1000;25
1000;30
1000;14
1000;17
1000;27
1000;20
1000;27
1000;14
1000;27
1000;35
1000;8
1000;9
1000;0
1000;0
1000;0
1000;7
1000;14
1000;0
1000;2
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;23
1000;0
1000;0
1000;2
1000;25
1000;0
1000;2
1000;0
1000;86
1000;6
1000;6
1000;4
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;3
1000;0
1000;0
1000;0
1000;78
1000;0
1000;4
1000;0
1000;0
1000;42
1000;2
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;2
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;1
1000;0
1000;0
1000;0
1000;3
1000;1
1000;0
1000;3
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;1
1000;2
1000;3
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;2
1000;0
1000;2
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;600
1000;336
1000;361
1000;363
1000;596
1000;594
1000;610
1000;955
1000;423
1000;814
1000;354
1000;700
1000;803
1000;331
1000;419
1000;1355
1000;361
1000;1219
1000;780
1000;632
1000;615
1000;793
1000;529
1000;693
1000;1373
1000;587
1000;1319
1000;1394
1000;604
1000;350
1000;532
1000;730
1000;697
1000;457
1000;712
1000;473
1000;1259
1000;464
1000;1360
1000;890
1000;1525
1000;963
1000;1495
1000;904
1000;967
1000;846
1000;1535
1000;1183
1000;1598
1000;654
1000;698
1000;534
1000;711
1000;719
1000;1127
1000;1290
1000;417
1000;462
1000;602
1000;719
1000;1136
1000;1054
1000;1571
1000;494
1000;480
1000;588
1000;1128
1000;1325
1000;1528
1000;1453
1000;427
1000;409
1000;427
1000;500
1000;648
1000;896
1000;417
1000;457
1000;458
1000;623
1000;1090
1000;1175
1000;546
1000;531
1000;471
1000;1069
1000;1052
1000;1114
1000;355
1000;359
1000;405
1000;350
1000;563
1000;493
1000;386
1000;442
1000;487
1000;821
1000;751
1000;818
1000;809
1000;835
1000;1081
1000;399
1000;403
1000;407
1000;373
1000;732
1000;864
1000;793
1000;761
1000;953
1000;855
1000;742
1000;879
1000;685
1000;635
1000;590
1000;753
1000;733
1000;708
1000;829
1000;965
1000;798
1000;646
1000;680
1000;865
1000;815
1000;797
1000;849
1000;582
1000;594
1000;686
1000;1385
1000;1385
1000;1485
1000;517
1000;528
1000;728
1000;968
1000;1264
1000;1370
1000;627
1000;670
1000;1110
1000;1240
1000;1399
1000;485
1000;610
1000;1176
1000;1206
1000;1186
1000;561
1000;1419
1000;1380
1000;1321
1000;462
1000;937
1000;1262
1000;1466
1000;1197
1000;1205
1000;1255
1000;854
1000;1040
1000;1210
1000;946
1000;1107
1000;824
1000;926
1000;1069
1000;842
1000;359
1000;337
1000;377
1000;397
1000;954
1000;985
1000;355
1000;569
1000;1670
1000;2172
1000;112
1000;380
1000;2189
1000;1470
1000;1892
1000;2145
1000;581
1000;667
1000;825
1000;1542
1000;1088
1000;865
1000;533
1000;1990
1000;1188
1000;1496
1000;638
1000;2102
1000;914
1000;1600
1000;884
1000;1119
1000;299
1000;586
1000;120
1000;201
1000;1302
1000;834
1000;1377
1000;1209
1000;2404
1000;2535
1000;896
1000;1021
1000;2492
1000;2625
1000;2689
1000;2646
1000;1059
1000;1049
1000;2858
1000;1174
1000;443
1000;140
1000;5062
1000;1924
1000;3413
1000;1850
1000;1532
1000;1794
1000;4813
1000;1902
1000;1240
1000;1274
1000;375
1000;4586
1000;2732
1000;1019
1000;3570
1000;2466
1000;375
1000;333
1000;2410
1000;284
1000;575
1000;4206
1000;1181
1000;260
1000;679
1000;2227
1000;1483
1000;1119
1000;1788
1000;1297
1000;475
1000;1655
1000;2571
1000;5447
1000;204
1000;234
1000;931
1000;392
1000;3368
1000;3176
1000;1416
1000;2698
1000;1874
1000;4262
1000;3620
1000;712
1000;2070
1000;1803
1000;900
1000;2807
1000;354
1000;889
1000;807
1000;930
1000;1922
1000;3392
1000;3119
1000;488
1000;1075
1000;477
1000;305
1000;1022
1000;1023
1000;646
1000;2936
1000;1700
1000;1148
1000;1142
1000;2952
1000;1869
1000;1097
1000;958
1000;516
1000;644
1000;1790
1000;3309
1000;965
1000;1725
1000;1487
1000;938
1000;9273
1000;9899
1000;3420
1000;2782
1000;470
1000;4007
1000;2629
1000;5566
1000;1739
1000;3774
1000;1769
1000;2732
1000;2048
1000;676
1000;227
1000;1536
1000;1777
1000;4891
1000;659
1000;2054
1000;5614
1000;8106
1000;1184
1000;3048
1000;8593
1000;4606
1000;2539
1000;7672
1000;3297
1000;6247
1000;5472
1000;4616
1000;2304
1000;2842
1000;1453
1000;1461
1000;1512
1000;6030
1000;579
1000;352
1000;308
1000;334
1000;570
1000;625
1000;613
1000;915
1000;690
1000;766
1000;318
1000;386
1000;386
1000;536
1000;395
1000;1372
1000;503
1000;674
1000;1245
1000;1012
1000;1093
1000;787
1000;572
1000;695
1000;1299
1000;895
1000;689
1000;728
1000;934
1000;526
1000;261
1000;435
1000;381
1000;695
1000;378
1000;383
1000;1279
1000;482
1000;821
1000;745
1000;1376
1000;825
1000;1533
1000;1519
1000;1634
1000;1530
1000;869
1000;804
1000;899
1000;563
1000;558
1000;419
1000;521
1000;500
1000;1040
1000;1061
1000;402
1000;361
1000;389
1000;448
1000;926
1000;1029
1000;1066
1000;435
1000;430
1000;470
1000;1061
1000;1262
1000;1234
1000;1148
1000;338
1000;327
1000;338
1000;451
1000;530
1000;935
1000;384
1000;357
1000;397
1000;500
1000;1004
1000;1025
1000;469
1000;459
1000;447
1000;980
1000;1195
1000;1162
1000;377
1000;377
1000;316
1000;337
1000;459
1000;420
1000;315
1000;403
1000;385
1000;797
1000;710
1000;632
1000;696
1000;714
1000;815
1000;371
1000;328
1000;361
1000;343
1000;719
1000;710
1000;661
1000;710
1000;688
1000;662
1000;703
1000;644
1000;547
1000;544
1000;582
1000;667
1000;667
1000;648
1000;716
1000;789
1000;686
1000;646
1000;559
1000;647
1000;661
1000;748
1000;765
1000;447
1000;551
1000;620
1000;1189
1000;1164
1000;1298
1000;384
1000;531
1000;624
1000;1072
1000;971
1000;1264
1000;446
1000;553
1000;1126
1000;1086
1000;1068
1000;421
1000;579
1000;870
1000;938
1000;1102
1000;478
1000;1099
1000;1045
1000;1366
1000;385
1000;779
1000;1030
1000;861
1000;910
1000;820
1000;1034
1000;822
1000;987
1000;1123
1000;795
1000;1111
1000;647
1000;856
1000;891
1000;688
1000;14
1000;0
1000;0
1000;0
1000;26
1000;2
1000;9
1000;0
1000;1
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;3
1000;0
1000;49
1000;93
1000;13
1000;1
1000;30
1000;0
1000;0
1000;125
1000;16
1000;0
1000;0
1000;90
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;1
1000;0
1000;0
1000;0
1000;1
1000;24
1000;139
1000;149
1000;35
1000;53
1000;0
1000;13
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;0
1000;1000
1000;1000
1000;1600
1000;1600
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;3
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;9
3000;1
3000;0
3000;0
3000;1
3000;0
3000;3
3000;0
3000;10
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;3
3000;0
3000;0
3000;0
3000;1
3000;2
3000;3
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;150
3000;6
3000;10
3000;5
3000;141
3000;154
3000;119
3000;236
3000;13
3000;0
3000;1
3000;14
3000;18
3000;17
3000;17
3000;359
3000;0
3000;16
3000;20
3000;8
3000;7
3000;8
3000;7
3000;5
3000;345
3000;228
3000;24
3000;35
3000;226
3000;2
3000;3
3000;1
3000;2
3000;14
3000;24
3000;12
3000;10
3000;1
3000;15
3000;14
3000;450
3000;520
3000;723
3000;459
3000;448
3000;28
3000;17
3000;404
3000;48
3000;1
3000;0
3000;0
3000;0
3000;0
3000;1
3000;4
3000;0
3000;0
3000;0
3000;0
3000;0
3000;5
3000;0
3000;0
3000;0
3000;0
3000;3
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;1
3000;1
3000;3
3000;1
3000;1
3000;3
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;1
3000;4
3000;6
3000;0
3000;3
3000;1
3000;1
3000;1
3000;3
3000;1
3000;3
3000;0
3000;1
3000;0
3000;0
3000;3
3000;2
3000;1
3000;0
3000;0
3000;4
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;6
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;2
3000;2
3000;635
3000;15
3000;153
3000;133
3000;607
3000;669
3000;67
3000;126
3000;2
3000;87
3000;21
3000;0
3000;829
3000;2
3000;64
3000;4715
3000;210
3000;15
3000;1982
3000;32
3000;89
3000;146
3000;77
3000;7
3000;352
3000;873
3000;256
3000;156
3000;229
3000;381
3000;33
3000;257
3000;409
3000;56
3000;33
3000;1
3000;403
3000;276
3000;6538
3000;188
3000;136
3000;4
3000;306
3000;142
3000;31
3000;1623
3000;37
3000;22
3000;109
3000;6
3000;1
3000;0
3000;23
3000;0
3000;544
3000;2
3000;1
3000;43
3000;0
3000;0
3000;0
3000;13
3000;0
3000;0
3000;274
3000;3
3000;5
3000;5
3000;2
3000;3919
3000;0
3000;0
3000;8
3000;1
3000;0
3000;6
3000;4
3000;976
3000;0
3000;3
3000;74
3000;6
3000;1184
3000;241
3000;0
3000;622
3000;7
3000;46
3000;0
3000;56
3000;6
3000;1
3000;3
3000;7
3000;0
3000;2
3000;22
3000;650
3000;1364
3000;29
3000;5134
3000;8
3000;129
3000;0
3000;0
3000;0
3000;42
3000;1
3000;1
3000;16
3000;7
3000;125
3000;1091
3000;1049
3000;51
3000;19
3000;280
3000;1
3000;31
3000;85
3000;3
3000;5
3000;31
3000;3
3000;858
3000;0
3000;93
3000;12
3000;18
3000;27
3000;21
3000;29
3000;0
3000;3899
3000;119
3000;81
3000;45
3000;0
3000;0
3000;6
3000;174
3000;16
3000;29
3000;0
3000;12916
3000;0
3000;0
3000;0
3000;1
3000;1005
3000;6
3000;14
3000;24
3000;35
3000;17
3000;138
3000;0
3000;28
3000;1840
3000;4
3000;20
3000;62
3000;4
3000;344
3000;222
3000;0
3000;129
3000;2
3000;0
3000;0
3000;6
3000;2
3000;154
3000;9
3000;9
3000;5
3000;116
3000;138
3000;131
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;13
3000;0
3000;352
3000;11
3000;238
3000;0
3000;183
3000;0
3000;0
3000;183
3000;224
3000;239
3000;18
3000;0
3000;0
3000;0
3000;14
3000;0
3000;22
3000;2
3000;0
3000;10
3000;14
3000;380
3000;431
3000;0
3000;0
3000;479
3000;427
3000;446
3000;0
3000;475
3000;2
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;2
3000;0
3000;0
3000;0
3000;0
3000;0
3000;2
3000;0
3000;2
3000;0
3000;0
3000;1
3000;2
3000;2
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;24
3000;4
3000;0
3000;56
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;3
3000;25
3000;0
3000;2
3000;0
3000;43
3000;53
3000;1
3000;0
3000;86
3000;27
3000;5
3000;6
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;437
3000;20
3000;18
3000;492
3000;4
3000;1
3000;0
3000;0
3000;518
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;1
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;3
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;15
3000;0
3000;1
3000;0
3000;4
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;750
3000;187
3000;169
3000;177
3000;721
3000;713
3000;650
3000;290
3000;360
3000;111
3000;298
3000;102
3000;511
3000;79
3000;398
3000;1851
3000;78
3000;1590
3000;480
3000;1222
3000;1492
3000;468
3000;1161
3000;1482
3000;509
3000;1223
3000;347
3000;1863
3000;312
3000;66
3000;61
3000;116
3000;405
3000;426
3000;420
3000;85
3000;1793
3000;111
3000;467
3000;616
3000;572
3000;666
3000;665
3000;1872
3000;650
3000;2594
3000;2317
3000;538
3000;2468
3000;137
3000;179
3000;57
3000;68
3000;84
3000;421
3000;271
3000;50
3000;37
3000;41
3000;63
3000;360
3000;399
3000;551
3000;50
3000;60
3000;52
3000;311
3000;340
3000;532
3000;590
3000;35
3000;42
3000;42
3000;46
3000;67
3000;255
3000;66
3000;44
3000;43
3000;67
3000;352
3000;408
3000;42
3000;35
3000;49
3000;183
3000;516
3000;300
3000;32
3000;43
3000;32
3000;42
3000;79
3000;31
3000;46
3000;52
3000;25
3000;346
3000;201
3000;205
3000;195
3000;192
3000;276
3000;31
3000;32
3000;33
3000;40
3000;178
3000;180
3000;163
3000;169
3000;203
3000;232
3000;166
3000;175
3000;146
3000;129
3000;167
3000;163
3000;180
3000;177
3000;202
3000;222
3000;161
3000;150
3000;185
3000;174
3000;190
3000;205
3000;235
3000;21
3000;35
3000;12
3000;195
3000;195
3000;134
3000;40
3000;23
3000;23
3000;127
3000;178
3000;126
3000;12
3000;63
3000;146
3000;126
3000;156
3000;13
3000;14
3000;107
3000;113
3000;140
3000;39
3000;119
3000;230
3000;229
3000;13
3000;77
3000;129
3000;138
3000;90
3000;108
3000;170
3000;66
3000;70
3000;169
3000;117
3000;82
3000;76
3000;116
3000;100
3000;99
3000;2346
3000;142
3000;153
3000;156
3000;219
3000;216
3000;2045
3000;332
3000;258
3000;54
3000;274
3000;507
3000;514
3000;2512
3000;1777
3000;7291
3000;270
3000;3959
3000;1454
3000;443
3000;4226
3000;392
3000;3543
3000;4662
3000;5445
3000;3368
3000;1059
3000;95
3000;4600
3000;990
3000;762
3000;4
3000;4339
3000;4418
3000;4780
3000;107
3000;7298
3000;843
3000;6154
3000;530
3000;524
3000;824
3000;76
3000;5445
3000;1033
3000;9620
3000;5910
3000;716
3000;295
3000;1148
3000;347
3000;10
3000;3
3000;602
3000;12088
3000;11095
3000;16
3000;600
3000;52
3000;443
3000;392
3000;12951
3000;3469
3000;107
3000;1493
3000;375
3000;825
3000;1743
3000;1504
3000;3406
3000;3331
3000;68
3000;12
3000;54
3000;219
3000;5970
3000;54
3000;9
3000;459
3000;0
3000;7913
3000;147
3000;1520
3000;245
3000;406
3000;3447
3000;603
3000;1636
3000;50
3000;31
3000;93
3000;3057
3000;57
3000;61
3000;4
3000;1080
3000;1227
3000;4902
3000;609
3000;2629
3000;492
3000;53
3000;437
3000;298
3000;252
3000;51
3000;368
3000;8688
3000;1089
3000;343
3000;5254
3000;112
3000;431
3000;2003
3000;12688
3000;730
3000;127
3000;15
3000;156
3000;612
3000;4418
3000;349
3000;412
3000;804
3000;295
3000;2401
3000;4444
3000;742
3000;715
3000;4002
3000;5
3000;684
3000;18
3000;11056
3000;2669
3000;779
3000;85
3000;17
3000;15
3000;968
3000;1972
3000;5925
3000;236
3000;18
3000;11227
3000;26731
3000;1526
3000;252
3000;2174
3000;1219
3000;3011
3000;2614
3000;2899
3000;4675
3000;843
3000;20168
3000;0
3000;1675
3000;1597
3000;3729
3000;6
3000;3531
3000;55
3000;16713
3000;1270
3000;322
3000;659
3000;81
3000;341
3000;1569
3000;4427
3000;31
3000;748
3000;188
3000;193
3000;168
3000;727
3000;723
3000;779
3000;251
3000;385
3000;73
3000;277
3000;368
3000;375
3000;286
3000;63
3000;1713
3000;50
3000;331
3000;1785
3000;1113
3000;1442
3000;359
3000;1114
3000;1461
3000;1577
3000;308
3000;355
3000;384
3000;230
3000;46
3000;46
3000;376
3000;326
3000;80
3000;433
3000;96
3000;412
3000;471
3000;1876
3000;1920
3000;518
3000;485
3000;2187
3000;521
3000;539
3000;2547
3000;2393
3000;622
3000;432
3000;117
3000;125
3000;30
3000;49
3000;41
3000;306
3000;293
3000;27
3000;24
3000;36
3000;37
3000;281
3000;373
3000;380
3000;41
3000;27
3000;50
3000;228
3000;300
3000;326
3000;442
3000;25
3000;32
3000;32
3000;40
3000;47
3000;259
3000;34
3000;32
3000;32
3000;49
3000;287
3000;192
3000;49
3000;20
3000;28
3000;197
3000;240
3000;271
3000;30
3000;22
3000;24
3000;32
3000;52
3000;23
3000;30
3000;20
3000;23
3000;243
3000;144
3000;129
3000;129
3000;190
3000;202
3000;35
3000;25
3000;26
3000;30
3000;123
3000;134
3000;118
3000;192
3000;167
3000;151
3000;150
3000;127
3000;125
3000;136
3000;125
3000;155
3000;149
3000;178
3000;202
3000;168
3000;193
3000;122
3000;123
3000;140
3000;134
3000;157
3000;221
3000;17
3000;17
3000;14
3000;124
3000;167
3000;201
3000;19
3000;25
3000;32
3000;134
3000;98
3000;119
3000;19
3000;26
3000;94
3000;182
3000;183
3000;12
3000;27
3000;86
3000;116
3000;76
3000;10
3000;106
3000;139
3000;107
3000;10
3000;87
3000;74
3000;132
3000;111
3000;91
3000;116
3000;50
3000;119
3000;67
3000;98
3000;176
3000;65
3000;82
3000;76
3000;68
3000;31
3000;0
3000;0
3000;2
3000;38
3000;42
3000;1
3000;0
3000;0
3000;0
3000;0
3000;2
3000;0
3000;0
3000;0
3000;2
3000;0
3000;1
3000;2
3000;3
3000;7
3000;0
3000;16
3000;0
3000;54
3000;2
3000;0
3000;0
3000;10
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;4
3000;0
3000;0
3000;9
3000;92
3000;88
3000;22
3000;93
3000;0
3000;0
3000;9
3000;1
3000;0
