collection_size;result_size;query
3000;1610;users  .children 'age' > 17.2499 .children_owns_pets pets 'since' > -3.7501   .grand_children_owns_pets grand_children 'since' > -0.7501   .grand2_children  .grand2_children_owns_pets_child pets_child 'since' > 6.2499   .pets_grand_child 'age' > -4.7501 , limit: null
3000;483;users  .children  .children_owns_pets pets 'since' > -0.7501   .grand_children_owns_pets grand_children  'age' > 57.2499  .grand2_children 'age' > 34.2499 .grand3_children  .grand3_children_owns_pets_child pets_child  'age' > 7.2499  .pets_grand_child  , limit: null
3000;581;users  .children  .children_owns_pets pets  'age' > 4.2499  .grand_children_owns_pets grand_children  'age' > 2.2499  .grand2_children  .grand3_children 'age' > -23.7501 .grand4_children  .grand4_children_owns_pets_child pets_child 'since' > 14.2499   .pets_grand_child  , limit: null
3000;56;users  .children  .children_owns_pets pets  'age' > 12.2499  .grand_children_owns_pets grand_children  'age' > 55.2499  .grand2_children 'age' > 58.2499 .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child 'since' > 13.2499   .pets_grand_child  , limit: null
3000;285;users 'age' > -2.7501 .children  .children_owns_pets pets 'since' > 12.2499   .pets_child 'age' > 0.2499 .grand_children_owns_pets_child grand_children 'since' > 9.2499   .grand_children_owns_pets_grand_child pets_grand_child 'since' > 8.2499   , limit: null
3000;357;users 'age' > 23.2499 .children  .children_owns_pets pets  'age' > 1.2499  .pets_child  .grand_children_owns_pets_child grand_children 'since' > 9.2499   .grand2_children 'age' > 14.2499 .grand2_children_owns_pets_grand_child pets_grand_child  'age' > 11.2499  , limit: null
3000;497;users  .children  .children_owns_pets pets 'since' > 14.2499   .pets_child 'age' > 7.2499 .grand_children_owns_pets_child grand_children  'age' > -10.7501  .grand2_children  .grand3_children  .grand3_children_owns_pets_grand_child pets_grand_child  'age' > -1.7501  , limit: null
3000;418;users  .children 'age' > 14.2499 .children_owns_pets pets  'age' > 13.2499  .pets_child  .grand_children_owns_pets_child grand_children 'since' > 8.2499   .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child  'age' > -1.7501  , limit: null
3000;874;users 'age' > -20.7501 .children  .children_owns_pets pets 'since' > 12.2499   .pets_child  .grand_children_owns_pets_child grand_children 'since' > -0.7501   .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child 'since' > 3.2499   , limit: null
3000;45;users 'age' > 36.2499 .children 'age' > 12.2499 .grand_children  .grand_children_owns_pets pets 'since' > 14.2499   .grand2_children_owns_pets grand2_children 'since' > 11.2499   .grand2_children_owns_pets_child pets_child  'age' > 14.2499  .pets_grand_child  , limit: null
3000;1571;users 'age' > 14.2499 .children  .grand_children  .grand_children_owns_pets pets  'age' > 4.2499  .grand2_children_owns_pets grand2_children 'since' > -0.7501   .grand3_children  .grand3_children_owns_pets_child pets_child  'age' > 3.2499  .pets_grand_child  , limit: null
3000;1050;users  .children  .grand_children  .grand_children_owns_pets pets 'since' > 0.2499   .grand2_children_owns_pets grand2_children 'since' > 2.2499   .grand3_children  .grand4_children 'age' > 22.2499 .grand4_children_owns_pets_child pets_child 'since' > 8.2499   .pets_grand_child  , limit: null
3000;3000;users  .children  .grand_children 'age' > -11.7501 .grand_children_owns_pets pets  'age' > -4.7501  .grand2_children_owns_pets grand2_children  'age' > -10.7501  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'age' > -3.7501  .pets_grand_child  , limit: null
3000;244;users  .children  .grand_children 'age' > 31.2499 .grand_children_owns_pets pets  'age' > 14.2499  .pets_child 'age' > 5.2499 .grand2_children_owns_pets_child grand2_children  'age' > -5.7501  .grand2_children_owns_pets_grand_child pets_grand_child 'since' > 5.2499   , limit: null
3000;467;users  .children  .grand_children  .grand_children_owns_pets pets 'since' > 0.2499   .pets_child  .grand2_children_owns_pets_child grand2_children 'since' > 14.2499   .grand3_children 'age' > 36.2499 .grand3_children_owns_pets_grand_child pets_grand_child  'age' > -4.7501  , limit: null
3000;207;users  .children  .grand_children 'age' > -13.7501 .grand_children_owns_pets pets 'since' > 11.2499   .pets_child  .grand2_children_owns_pets_child grand2_children  'age' > 68.2499  .grand3_children  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'since' > 8.2499   , limit: null
3000;311;users  .children  .grand_children  .grand_children_owns_pets pets  'age' > 12.2499  .pets_child 'age' > 2.2499 .grand2_children_owns_pets_child grand2_children 'since' > 12.2499   .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child  'age' > -3.7501  , limit: null
3000;1418;users  .children 'age' > 28.2499 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' > -1.7501   .grand3_children_owns_pets grand3_children 'since' > 6.2499   .grand3_children_owns_pets_child pets_child  'age' > -4.7501  .pets_grand_child  , limit: null
3000;602;users  .children  .grand_children 'age' > 5.2499 .grand2_children  .grand2_children_owns_pets pets 'since' > 4.2499   .grand3_children_owns_pets grand3_children 'since' > 10.2499   .grand4_children  .grand4_children_owns_pets_child pets_child  'age' > 7.2499  .pets_grand_child  , limit: null
3000;306;users  .children 'age' > 53.2499 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' > 6.2499   .grand3_children_owns_pets grand3_children 'since' > 13.2499   .grand4_children  .grand5_children  .grand5_children_owns_pets_child pets_child  'age' > -4.7501  .pets_grand_child  , limit: null
3000;760;users  .children 'age' > -22.7501 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' > -2.7501   .pets_child  .grand3_children_owns_pets_child grand3_children 'since' > 14.2499   .grand3_children_owns_pets_grand_child pets_grand_child 'since' > -2.7501   , limit: null
3000;547;users 'age' > 57.2499 .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' > 8.2499   .pets_child  .grand3_children_owns_pets_child grand3_children  'age' > 24.2499  .grand4_children  .grand4_children_owns_pets_grand_child pets_grand_child 'since' > -3.7501   , limit: null
3000;3000;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'age' > -2.7501  .pets_child  .grand3_children_owns_pets_child grand3_children 'since' > -2.7501   .grand4_children  .grand5_children 'age' > -17.5001 .grand5_children_owns_pets_grand_child pets_grand_child  'age' > -1.7501  , limit: null
3000;1813;users 'age' > -8.7501 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' > -3.7501  .grand4_children_owns_pets grand4_children  'age' > -19.7501  .grand4_children_owns_pets_child pets_child 'since' > 7.2499   .pets_grand_child  , limit: null
3000;1301;users  .children  .grand_children  .grand2_children  .grand3_children 'age' > -3.7501 .grand3_children_owns_pets pets 'since' > 8.2499   .grand4_children_owns_pets grand4_children  'age' > -7.7501  .grand5_children  .grand5_children_owns_pets_child pets_child  'age' > 4.2499  .pets_grand_child  , limit: null
3000;546;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'age' > 8.2499  .pets_child 'age' > -1.7501 .grand4_children_owns_pets_child grand4_children  'age' > 65.2499  .grand4_children_owns_pets_grand_child pets_grand_child  'age' > 0.2499  , limit: null
3000;1188;users  .children 'age' > 25.2499 .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' > -1.7501   .pets_child  .grand4_children_owns_pets_child grand4_children  'age' > 44.2499  .grand5_children  .grand5_children_owns_pets_grand_child pets_grand_child 'since' > -1.7501   , limit: null
3000;230;users  .children  .grand_children 'age' > 49.2499 .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets 'since' > 14.2499   .grand5_children_owns_pets grand5_children 'since' > -3.7501   .grand5_children_owns_pets_child pets_child 'since' > 6.2499   .pets_grand_child  , limit: null
3000;79;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets  'age' > 14.2499  .pets_child 'age' > -2.7501 .grand5_children_owns_pets_child grand5_children  'age' > 71.4999  .grand5_children_owns_pets_grand_child pets_grand_child 'since' > 12.2499   , limit: null
3000;31;users 'age' = 4 , limit: null
3000;1;users 'name' = Trista .children 'age' = 58 , limit: null
3000;1;users 'age' = 44 .children 'age' = 82 .grand_children  , limit: null
3000;1;users  .children  .grand_children 'name' = Alison .grand2_children 'name' = Elmo , limit: null
3000;31;users 'age' = 17 .children  .grand_children  .grand2_children  .grand3_children  , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children 'name' = Agatha .grand4_children  , limit: null
3000;33;users  .children 'age' = 50 .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;2;users 'age' = 18 .users_owns_pets pets  'age' = 13  , limit: null
3000;1;users 'name' = Hyman .users_owns_pets pets 'since' = 11   .pets_child 'animal' = maximusborneensis , limit: null
3000;1;users 'name' = Carey .users_owns_pets pets  'age' = 3  .pets_child 'animal' = delupus .pets_grand_child  , limit: null
3000;1;users 'name' = Susann .children 'name' = Lucrecia .children_owns_pets pets  'age' = 4  , limit: null
3000;3;users 'age' = 99 .children  .children_owns_pets pets    .pets_child 'age' = 5 , limit: null
3000;1;users 'age' = 58 .children  .children_owns_pets pets 'since' = 15   .pets_child 'animal' = viperus .pets_grand_child  , limit: null
3000;1;users  .children 'age' = 29 .grand_children 'name' = Alec .grand_children_owns_pets pets 'nickname' = beaver   , limit: null
3000;1;users  .children  .grand_children 'age' = 56 .grand_children_owns_pets pets  'age' = 9  .pets_child 'age' = 11 , limit: null
3000;2;users  .children  .grand_children 'age' = 64 .grand_children_owns_pets pets  'age' = 14  .pets_child  .pets_grand_child  , limit: null
3000;1;users  .children 'name' = Guy .grand_children 'age' = 86 .grand2_children  .grand2_children_owns_pets pets    , limit: null
3000;1;users  .children 'name' = Denver .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' = 8   .pets_child  , limit: null
3000;6;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets    .pets_child 'animal' = ornata .pets_grand_child  , limit: null
3000;31;users  .children  .grand_children  .grand2_children  .grand3_children 'age' = 70 .grand3_children_owns_pets pets    , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children 'name' = Kalyn .grand3_children_owns_pets pets 'nickname' = llama   .pets_child  , limit: null
3000;4;users 'name' = Dylan .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets    .pets_child  .pets_grand_child  , limit: null
3000;31;users 'age' = 76 .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets    , limit: null
3000;151;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand4_children_owns_pets pets    .pets_child 'age' = 9 , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'name' = Iris .grand4_children_owns_pets pets    .pets_child  .pets_grand_child  , limit: null
3000;3;users  .children  .grand_children 'name' = Lemuel .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets pets    , limit: null
3000;5;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets pets    .pets_child 'animal' = temporaria , limit: null
3000;2;users  .children  .grand_children  .grand2_children 'name' = Rashad .grand3_children  .grand4_children  .grand5_children  .grand5_children_owns_pets pets    .pets_child  .pets_grand_child  , limit: null
3000;1;pets 'animal' = cuniculus .users_owns_pets users  'name' = Pura  , limit: null
3000;1;pets 'age' = 13 .pets_child 'age' = 3 .users_owns_pets_child users 'nickname' = pug   , limit: null
3000;1;pets  .pets_child 'animal' = holbrooki .pets_grand_child 'age' = 7 .users_owns_pets_grand_child users 'nickname' = porpoise   , limit: null
3000;1;pets 'animal' = bairdi .users_owns_pets users    .children 'age' = 29 , limit: null
3000;1;pets 'age' = 17 .pets_child 'age' = 16 .users_owns_pets_child users 'since' = 8   .children  , limit: null
3000;1;pets  .pets_child 'animal' = fasciatus .pets_grand_child  .users_owns_pets_grand_child users    .children 'age' = 35 , limit: null
3000;1;pets  .users_owns_pets users    .children 'age' = 29 .grand_children 'name' = Rolland , limit: null
3000;1;pets  .pets_child 'animal' = alba .users_owns_pets_child users    .children 'name' = Mable .grand_children  , limit: null
3000;151;pets  .pets_child 'age' = 9 .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  , limit: null
3000;1;pets 'animal' = albicilla .users_owns_pets users 'since' = 5   .children  .grand_children  .grand2_children 'name' = Alphonse , limit: null
3000;35;pets  .pets_child  .users_owns_pets_child users    .children  .grand_children  .grand2_children 'age' = 71 , limit: null
3000;154;pets  .pets_child  .pets_grand_child 'age' = 3 .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children  , limit: null
3000;1;pets  .users_owns_pets users    .children  .grand_children  .grand2_children  .grand3_children 'name' = Isadora , limit: null
3000;9;pets  .pets_child 'age' = 3 .users_owns_pets_child users 'since' = 11   .children  .grand_children  .grand2_children  .grand3_children  , limit: null
3000;1;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children  .grand_children  .grand2_children 'name' = Coreen .grand3_children  , limit: null
3000;147;pets 'age' = 7 .users_owns_pets users    .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;26;pets  .pets_child  .users_owns_pets_child users    .children  .grand_children 'age' = 94 .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;3;pets  .pets_child  .pets_grand_child  .users_owns_pets_grand_child users    .children 'name' = Kurtis .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;24;pets  .users_owns_pets users    .children  .grand_children 'age' = 35 .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;11;pets 'age' = 2 .pets_child  .users_owns_pets_child users 'since' = 4   .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;8;pets  .pets_child 'age' = 6 .pets_grand_child  .users_owns_pets_grand_child users 'since' = 16   .children  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;1;users 'age' = 99 .users_owns_pets pets 'since' = 1   .children_owns_pets children 'since' = 16   , limit: null
3000;1;users 'age' = 2 .users_owns_pets pets  'age' = 16  .children_owns_pets children  'age' = 3  , limit: null
3000;1;users 'name' = Gene .users_owns_pets pets  'age' = 15  .children_owns_pets children 'since' = 7   .grand_children 'age' = 31 , limit: null
3000;1;users 'name' = Maile .users_owns_pets pets  'animal' = californicus  .children_owns_pets children 'nickname' = hyena   .grand_children 'name' = Donnie .grand2_children  , limit: null
3000;1;users  .users_owns_pets pets 'since' = 9   .children_owns_pets children 'nickname' = yak   .grand_children 'name' = Josiah .grand2_children 'age' = 72 .grand3_children  , limit: null
3000;1;users  .users_owns_pets pets 'nickname' = muskrat   .children_owns_pets children  'name' = Frank  .grand_children 'age' = 46 .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;1;users  .users_owns_pets pets  'animal' = philomelos  .children_owns_pets children 'nickname' = mule   .grand_children 'name' = Anthony .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;1;users 'age' = 72 .users_owns_pets pets 'nickname' = crocodile   .pets_child 'animal' = various .children_owns_pets_child children  'age' = 79  , limit: null
3000;1;users 'name' = Raleigh .users_owns_pets pets  'age' = 1  .pets_child 'age' = 13 .children_owns_pets_child children 'since' = 16   , limit: null
3000;1;users 'name' = Stephane .users_owns_pets pets  'animal' = rex  .pets_child 'animal' = radiata .children_owns_pets_child children 'since' = 15   .grand_children  , limit: null
3000;1;users  .users_owns_pets pets 'since' = 6   .pets_child  .children_owns_pets_child children 'since' = 18   .grand_children 'name' = Milo .grand2_children 'age' = 55 , limit: null
3000;1;users 'name' = Trudy .users_owns_pets pets 'since' = 2   .pets_child  .children_owns_pets_child children  'age' = 62  .grand_children  .grand2_children  .grand3_children  , limit: null
3000;1;users  .users_owns_pets pets 'since' = 1   .pets_child  .children_owns_pets_child children  'name' = Glen  .grand_children  .grand2_children  .grand3_children  .grand4_children 'name' = Tawnya , limit: null
3000;1;users 'age' = 89 .users_owns_pets pets 'since' = 13   .pets_child  .children_owns_pets_child children  'name' = Nick  .grand_children  .grand2_children  .grand3_children  .grand4_children  .grand5_children  , limit: null
3000;1;users 'name' = Marcelo .users_owns_pets pets 'nickname' = eel   .pets_child 'animal' = serval .pets_grand_child  .children_owns_pets_grand_child children  'age' = 85  , limit: null
3000;1;users 'name' = Hildegarde .users_owns_pets pets 'nickname' = rabbit   .pets_child 'age' = 18 .pets_grand_child  .children_owns_pets_grand_child children  'age' = 65  , limit: null
3000;1;users  .users_owns_pets pets 'since' = 16   .pets_child 'age' = 9 .pets_grand_child  .children_owns_pets_grand_child children  'name' = Paris  .grand_children 'age' = 15 , limit: null
3000;1;users  .users_owns_pets pets 'since' = 1   .pets_child  .pets_grand_child  .children_owns_pets_grand_child children  'age' = 14  .grand_children  .grand2_children 'age' = 22 , limit: null
3000;1;users  .users_owns_pets pets  'animal' = spatula  .pets_child 'animal' = davidianus .pets_grand_child  .children_owns_pets_grand_child children 'since' = 10   .grand_children  .grand2_children  .grand3_children  , limit: null
3000;1;users  .users_owns_pets pets 'nickname' = salmon   .pets_child  .pets_grand_child 'age' = 3 .children_owns_pets_grand_child children  'name' = Carroll  .grand_children  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;1;users  .users_owns_pets pets  'age' = 17  .pets_child  .pets_grand_child  .children_owns_pets_grand_child children 'nickname' = serval   .grand_children  .grand2_children  .grand3_children  .grand4_children 'age' = 90 .grand5_children  , limit: null
3000;1;users 'age' = 74 .children 'age' = 22 .children_owns_pets pets 'since' = 15   .grand_children_owns_pets grand_children 'since' = 10   , limit: null
3000;1;users 'name' = Logan .children 'age' = 26 .children_owns_pets pets 'nickname' = buffalo   .grand_children_owns_pets grand_children 'nickname' = panda   , limit: null
3000;1;users 'age' = 48 .children 'age' = 23 .children_owns_pets pets  'animal' = brassicae  .grand_children_owns_pets grand_children 'nickname' = leopard   , limit: null
3000;1;users  .children 'age' = 45 .children_owns_pets pets 'since' = 0   .grand_children_owns_pets grand_children  'name' = William  .grand2_children 'name' = Norine , limit: null
3000;1;users  .children  .children_owns_pets pets 'nickname' = hippopotamus   .grand_children_owns_pets grand_children  'name' = Cathrine  .grand2_children 'age' = 48 .grand3_children 'age' = 71 , limit: null
3000;1;users  .children 'name' = Fausto .children_owns_pets pets  'animal' = kingii  .grand_children_owns_pets grand_children  'age' = 44  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;1;users  .children 'age' = 86 .children_owns_pets pets 'since' = 14   .pets_child 'animal' = brassicae .grand_children_owns_pets_child grand_children  'age' = 62  , limit: null
3000;1;users  .children 'age' = 46 .children_owns_pets pets 'nickname' = pig   .pets_child 'age' = 12 .grand_children_owns_pets_child grand_children  'name' = Shelton  , limit: null
3000;1;users  .children 'age' = 1 .children_owns_pets pets  'animal' = prima  .pets_child 'animal' = pictus .grand_children_owns_pets_child grand_children  'age' = 79  , limit: null
3000;1;users  .children 'age' = 89 .children_owns_pets pets 'nickname' = panda   .pets_child 'animal' = cooperii .grand_children_owns_pets_child grand_children 'nickname' = elephant   .grand2_children  , limit: null
3000;1;users 'age' = 99 .children  .children_owns_pets pets  'age' = 3  .pets_child  .grand_children_owns_pets_child grand_children  'name' = Lurline  .grand2_children  .grand3_children  , limit: null
3000;1;users  .children 'name' = Joni .children_owns_pets pets  'age' = 10  .pets_child  .grand_children_owns_pets_child grand_children  'name' = Marshall  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;1;users 'name' = Luna .children  .children_owns_pets pets  'animal' = tragocamelus  .pets_child  .pets_grand_child 'age' = 5 .grand_children_owns_pets_grand_child grand_children 'nickname' = porpoise   , limit: null
3000;1;users  .children 'name' = Lindsay .children_owns_pets pets 'nickname' = hound   .pets_child 'animal' = guttata .pets_grand_child  .grand_children_owns_pets_grand_child grand_children  'age' = 96  , limit: null
3000;1;users 'name' = Joslyn .children  .children_owns_pets pets  'age' = 2  .pets_child  .pets_grand_child 'animal' = gouldiae .grand_children_owns_pets_grand_child grand_children 'since' = 19   , limit: null
3000;1;users  .children 'name' = Roberta .children_owns_pets pets  'animal' = swallow  .pets_child  .pets_grand_child  .grand_children_owns_pets_grand_child grand_children 'since' = 13   .grand2_children  , limit: null
3000;1;users  .children  .children_owns_pets pets 'nickname' = muskrat   .pets_child  .pets_grand_child  .grand_children_owns_pets_grand_child grand_children  'age' = 13  .grand2_children 'age' = 76 .grand3_children  , limit: null
3000;1;users  .children  .children_owns_pets pets 'since' = 14   .pets_child 'age' = 18 .pets_grand_child  .grand_children_owns_pets_grand_child grand_children  'name' = Willy  .grand2_children  .grand3_children  .grand4_children  , limit: null
3000;1;users 'name' = Slyvia .children 'name' = Toi .grand_children  .grand_children_owns_pets pets  'age' = 17  .grand2_children_owns_pets grand2_children  'name' = Sharyn  , limit: null
3000;1;users 'name' = Latasha .children 'age' = 36 .grand_children  .grand_children_owns_pets pets 'nickname' = wasp   .grand2_children_owns_pets grand2_children 'nickname' = chinchilla   , limit: null
3000;1;users  .children 'age' = 95 .grand_children 'age' = 92 .grand_children_owns_pets pets 'nickname' = salmon   .grand2_children_owns_pets grand2_children 'nickname' = cat   , limit: null
3000;1;users 'age' = 77 .children  .grand_children 'age' = 91 .grand_children_owns_pets pets  'age' = 12  .grand2_children_owns_pets grand2_children  'age' = 56  , limit: null
3000;1;users 'name' = Eric .children  .grand_children  .grand_children_owns_pets pets 'nickname' = muskrat   .grand2_children_owns_pets grand2_children  'name' = Tabatha  .grand3_children 'age' = 40 , limit: null
3000;1;users  .children 'name' = Catharine .grand_children  .grand_children_owns_pets pets 'nickname' = grasshopper   .pets_child 'age' = 7 .grand2_children_owns_pets_child grand2_children 'since' = 7   , limit: null
3000;1;users 'name' = Samuel .children 'name' = Reiko .grand_children  .grand_children_owns_pets pets  'age' = 5  .pets_child  .grand2_children_owns_pets_child grand2_children 'since' = 18   , limit: null
3000;1;users  .children 'age' = 39 .grand_children 'age' = 89 .grand_children_owns_pets pets  'animal' = mandarinus  .pets_child  .grand2_children_owns_pets_child grand2_children 'since' = 11   , limit: null
3000;1;users 'age' = 95 .children  .grand_children 'age' = 62 .grand_children_owns_pets pets 'nickname' = hamster   .pets_child  .grand2_children_owns_pets_child grand2_children  'name' = Tonja  , limit: null
3000;1;users  .children  .grand_children  .grand_children_owns_pets pets  'age' = 7  .pets_child 'age' = 2 .grand2_children_owns_pets_child grand2_children 'nickname' = cattle   .grand3_children  , limit: null
3000;1;users  .children 'age' = 23 .grand_children  .grand_children_owns_pets pets  'animal' = rufus  .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children  'name' = Brain  , limit: null
3000;1;users  .children 'age' = 82 .grand_children  .grand_children_owns_pets pets  'age' = 6  .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children 'nickname' = clam   , limit: null
3000;1;users  .children  .grand_children 'name' = Earle .grand_children_owns_pets pets 'since' = 17   .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children 'nickname' = ferret   , limit: null
3000;1;users  .children  .grand_children  .grand_children_owns_pets pets 'since' = 0   .pets_child 'animal' = aspis .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children  'age' = 52  , limit: null
3000;1;users  .children 'name' = Ward .grand_children  .grand_children_owns_pets pets 'since' = 4   .pets_child  .pets_grand_child  .grand2_children_owns_pets_grand_child grand2_children  'age' = 66  .grand3_children  , limit: null
3000;1;users 'age' = 48 .children 'name' = Huey .grand_children  .grand2_children  .grand2_children_owns_pets pets  'age' = 12  .grand3_children_owns_pets grand3_children  'name' = Erlene  , limit: null
3000;1;users  .children 'age' = 90 .grand_children  .grand2_children 'name' = Lahoma .grand2_children_owns_pets pets  'animal' = gorilladiehli  .grand3_children_owns_pets grand3_children 'since' = 11   , limit: null
3000;1;users  .children  .grand_children 'name' = Ressie .grand2_children 'name' = Taylor .grand2_children_owns_pets pets 'since' = 10   .grand3_children_owns_pets grand3_children 'since' = 9   , limit: null
3000;1;users 'age' = 14 .children 'name' = Miquel .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' = physalis  .grand3_children_owns_pets grand3_children  'age' = 46  , limit: null
3000;1;users  .children 'age' = 35 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' = 4   .pets_child  .grand3_children_owns_pets_child grand3_children  'name' = Damon  , limit: null
3000;1;users 'name' = Marcia .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'age' = 16  .pets_child  .grand3_children_owns_pets_child grand3_children 'nickname' = clam   , limit: null
3000;1;users  .children  .grand_children  .grand2_children 'name' = Meghann .grand2_children_owns_pets pets 'since' = 3   .pets_child  .grand3_children_owns_pets_child grand3_children 'since' = 16   , limit: null
3000;1;users  .children  .grand_children 'age' = 65 .grand2_children  .grand2_children_owns_pets pets  'animal' = pennanti  .pets_child  .grand3_children_owns_pets_child grand3_children  'age' = 49  , limit: null
3000;1;users  .children 'age' = 3 .grand_children  .grand2_children  .grand2_children_owns_pets pets 'nickname' = kangaroo   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'since' = 16   , limit: null
3000;1;users 'name' = Peggie .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets 'since' = 8   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children 'since' = 1   , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand2_children_owns_pets pets  'animal' = nasomaculatus  .pets_child  .pets_grand_child 'age' = 16 .grand3_children_owns_pets_grand_child grand3_children  'name' = Royal  , limit: null
3000;1;users  .children  .grand_children  .grand2_children 'age' = 76 .grand2_children_owns_pets pets 'nickname' = ox   .pets_child  .pets_grand_child  .grand3_children_owns_pets_grand_child grand3_children  'age' = 23  , limit: null
3000;1;users  .children  .grand_children  .grand2_children 'age' = 34 .grand3_children  .grand3_children_owns_pets pets 'nickname' = prairie dog   .grand4_children_owns_pets grand4_children  'age' = 49  , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children 'name' = Nathanael .grand3_children_owns_pets pets  'animal' = bottae  .grand4_children_owns_pets grand4_children 'since' = 2   , limit: null
3000;1;users  .children 'name' = Xiomara .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' = marcianus  .grand4_children_owns_pets grand4_children 'nickname' = sheep   , limit: null
3000;1;users  .children  .grand_children  .grand2_children 'name' = Thu .grand3_children  .grand3_children_owns_pets pets 'since' = 4   .pets_child  .grand4_children_owns_pets_child grand4_children  'age' = 29  , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' = flavoiridis  .pets_child 'age' = 9 .grand4_children_owns_pets_child grand4_children  'name' = Rod  , limit: null
3000;1;users 'age' = 51 .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets  'animal' = rustica  .pets_child  .grand4_children_owns_pets_child grand4_children 'since' = 11   , limit: null
3000;1;users  .children 'name' = Les .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' = 19   .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children  'name' = Alexander  , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'nickname' = grasshopper   .pets_child 'animal' = humilis .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children 'since' = 3   , limit: null
3000;1;users  .children  .grand_children 'age' = 26 .grand2_children  .grand3_children  .grand3_children_owns_pets pets 'since' = 11   .pets_child  .pets_grand_child  .grand4_children_owns_pets_grand_child grand4_children 'since' = 7   , limit: null
3000;1;users  .children  .grand_children  .grand2_children  .grand3_children  .grand4_children 'name' = Luciano .grand4_children_owns_pets pets 'nickname' = eagle   .grand5_children_owns_pets grand5_children 'nickname' = porcupine   , limit: null
