collection_size;result_size;query
1000;1;(users 'age' = 76 ).(children 'age' = 8 [name, age, _id]).(grand_children 'age' = 52 ).(grand_children_owns_pets 'nickname' = panda )(pets  ).(pets_child 'age' = 9 ).(grand2_children_owns_pets_child  )(grand2_children 'age' = 80 ), limit: null
1000;1;(users 'name' = Larry ).(children 'age' = 10 ).(grand_children 'name' = Stephen ).(grand2_children 'age' = 76 ).(grand2_children_owns_pets  [since, nickname])(pets 'animal' = phoebe [name, age, _id]).(grand3_children_owns_pets 'since' = 9 )(grand3_children  ), limit: null
1000;1;(users 'name' = Jacquelyn ).(children 'name' = Claretha [name, age, _id]).(grand_children 'name' = Alise ).(grand2_children 'age' = 52 ).(grand2_children_owns_pets 'since' = 6 )(pets  ).(grand3_children_owns_pets  )(grand3_children 'age' = 73 ), limit: null
1000;1;(users 'age' = 52 [name, age, _id]).(children 'age' = 64 [name, age, _id]).(grand_children 'age' = 1 ).(grand2_children 'age' = 31 ).(grand2_children_owns_pets 'since' = 7 [since, nickname])(pets  [name, age, _id]).(grand3_children_owns_pets  [since, nickname])(grand3_children 'age' = 11 [name, age, _id]), limit: null
1000;1;(users 'age' = 97 [name, age, _id]).(children 'age' = 76 ).(grand_children 'name' = Ian [name, age, _id]).(grand2_children 'name' = Shirley [name, age, _id]).(grand2_children_owns_pets 'nickname' = hamster )(pets  ).(pets_child 'animal' = lupusoccidentalis [name, age, _id]).(grand3_children_owns_pets_child 'since' = 11 )(grand3_children  ), limit: null
1000;1;(users 'name' = Elina ).(children 'age' = 91 ).(grand_children 'name' = Delbert ).(grand2_children 'age' = 93 ).(grand3_children 'age' = 33 ).(grand3_children_owns_pets 'since' = 19 )(pets  ).(grand4_children_owns_pets  )(grand4_children 'name' = Vena ), limit: null
1000;1;(users 'age' = 14 ).(children 'age' = 13 ).(grand_children 'age' = 98 [name, age, _id]).(grand2_children 'age' = 27 [name, age, _id]).(grand3_children 'age' = 89 [name, age, _id]).(grand3_children_owns_pets 'since' = 12 )(pets  ).(grand4_children_owns_pets 'nickname' = cockroach )(grand4_children  ), limit: null
1000;1;(users 'age' = 65 ).(children 'name' = Weldon ).(grand_children 'name' = Lynwood ).(grand2_children 'name' = Aletha [name, age, _id]).(grand3_children 'name' = Kevin ).(grand3_children_owns_pets  )(pets 'age' = 14 ).(pets_child 'animal' = barabensis ).(pets_grand_child 'animal' = larvata [name, age, _id]).(grand4_children_owns_pets_grand_child 'since' = 15 )(grand4_children  ), limit: null
1000;1;(users 'age' = 86 ).(children 'age' = 52 ).(grand_children 'name' = Lucina [name, age, _id]).(grand2_children 'name' = Josie ).(grand3_children 'name' = Alba [name, age, _id]).(grand3_children_owns_pets 'since' = 17 )(pets  ).(pets_child 'animal' = prasina [name, age, _id]).(pets_grand_child 'animal' = cirratum ).(grand4_children_owns_pets_grand_child  [since, nickname])(grand4_children 'name' = Jerrod [name, age, _id]), limit: null
1000;1;(users 'age' = 27 ).(users_owns_pets 'nickname' = porpoise )(pets  ).(children_owns_pets  )(children 'age' = 85 ).(children_owns_pets_child 'nickname' = goldfish )(pets_child  ).(pets_grand_child 'animal' = salar ), limit: null
1000;1;(users 'age' = 91 [name, age, _id]).(users_owns_pets  )(pets 'age' = 16 ).(children_owns_pets  )(children 'age' = 70 ).(grand_children 'name' = Sherlene ).(grand2_children 'name' = Marquis ).(grand3_children 'name' = Lane [name, age, _id]).(grand3_children_owns_pets_child  [since, nickname])(pets_child 'animal' = gangeticus [name, age, _id]).(pets_grand_child 'animal' = bottae [name, age, _id]), limit: null
1000;1;(users 'age' = 70 [name, age, _id]).(users_owns_pets  )(pets 'age' = 15 ).(pets_child 'age' = 6 ).(children_owns_pets_child 'nickname' = ape )(children  ).(children_owns_pets_grand_child 'since' = 0 [since, nickname])(pets_grand_child  [name, age, _id]), limit: null
1000;1;(users 'name' = Jessie [name, age, _id]).(children 'age' = 17 ).(children_owns_pets 'nickname' = eel )(pets  ).(grand_children_owns_pets 'since' = 0 )(grand_children  ).(grand_children_owns_pets_child 'nickname' = dolphin [since, nickname])(pets_child  [name, age, _id]).(pets_grand_child 'age' = 19 [name, age, _id]), limit: null
1000;1;(users 'name' = Whitley ).(children 'name' = Eugene ).(children_owns_pets  [since, nickname])(pets 'animal' = pelagios [name, age, _id]).(grand_children_owns_pets  )(grand_children 'age' = 22 ).(grand2_children 'age' = 17 ).(grand3_children 'name' = Jannie ).(grand4_children 'name' = Orlando [name, age, _id]).(grand5_children 'age' = 91 [name, age, _id]).(grand5_children_owns_pets_child 'since' = 17 )(pets_child  ).(pets_grand_child 'age' = 10 ), limit: null
1000;1;(users 'name' = Ray [name, age, _id]).(children 'name' = Soledad ).(children_owns_pets  )(pets 'age' = 15 ).(pets_child 'animal' = lagotis [name, age, _id]).(grand_children_owns_pets_child 'since' = 4 [since, nickname])(grand_children  [name, age, _id]).(grand_children_owns_pets_grand_child 'nickname' = beetle )(pets_grand_child  ), limit: null
1000;1;(users 'age' = 74 ).(children 'name' = Lillian [name, age, _id]).(children_owns_pets 'since' = 19 [since, nickname])(pets  [name, age, _id]).(pets_child 'age' = 4 ).(grand_children_owns_pets_child 'nickname' = grasshopper )(grand_children  ).(grand2_children 'name' = Dia [name, age, _id]).(grand2_children_owns_pets_grand_child  )(pets_grand_child 'age' = 2 ), limit: null
1000;2;(users 'age' = 14 ).(children 'name' = Patrick [name, age, _id]).(children_owns_pets 'since' = 19 [since, nickname])(pets  [name, age, _id]).(pets_child 'animal' = simum ).(grand_children_owns_pets_child  [since, nickname])(grand_children 'name' = Gordon [name, age, _id]).(grand2_children 'age' = 44 ).(grand3_children 'age' = 90 ).(grand3_children_owns_pets_grand_child  )(pets_grand_child 'age' = 2 ), limit: null
1000;1;(users 'name' = Simon ).(children 'age' = 52 [name, age, _id]).(children_owns_pets  )(pets 'age' = 15 ).(pets_child 'animal' = rattus ).(grand_children_owns_pets_child 'nickname' = grasshopper )(grand_children  ).(grand2_children 'name' = Glayds ).(grand3_children 'age' = 47 ).(grand4_children 'name' = Hae [name, age, _id]).(grand4_children_owns_pets_grand_child  )(pets_grand_child 'age' = 16 ), limit: null
1000;1;(users 'name' = Lakeshia ).(children 'name' = Cristina ).(grand_children 'age' = 64 [name, age, _id]).(grand_children_owns_pets 'since' = 3 )(pets  ).(pets_child 'age' = 13 [name, age, _id]).(grand2_children_owns_pets_child  )(grand2_children 'name' = Williemae ).(grand2_children_owns_pets_grand_child  [since, nickname])(pets_grand_child 'animal' = swallow [name, age, _id]), limit: null
1000;1;(users 'name' = Tena ).(children 'name' = Mervin [name, age, _id]).(grand_children 'age' = 56 ).(grand2_children 'name' = Jae ).(grand2_children_owns_pets 'nickname' = badger )(pets  ).(pets_child 'age' = 7 ).(grand3_children_owns_pets_child  )(grand3_children 'age' = 86 ).(grand3_children_owns_pets_grand_child 'since' = 11 )(pets_grand_child  ), limit: null
1000;1;(users 'name' = Gabriel ).(children 'age' = 59 ).(grand_children 'name' = Terrell ).(grand2_children 'name' = Xiao ).(grand3_children 'age' = 31 ).(grand3_children_owns_pets  )(pets 'age' = 18 ).(grand4_children_owns_pets  )(grand4_children 'name' = Conrad ).(grand5_children 'name' = Tracey [name, age, _id]).(grand5_children_owns_pets_child 'since' = 8 )(pets_child  ).(pets_grand_child 'age' = 19 [name, age, _id]), limit: null
1000;1;(users '_id' = 9eab606c-9b6d-433b-9d3e-26aaafa42f72 [name, age, _id]), limit: null
1000;1000;(users  [name, age, _id]).(children  [name, age, _id]), limit: null
1000;1;(users '_id' = 75de1bfd-7f1d-4746-80db-9f60cbee208f ).(children '_id' = 331e1f54-231a-43e7-a11e-78e8744f6a1c ).(grand_children '_id' = 44c65a0c-d4f4-4024-8c9c-8a2146bbaa8b [name, age, _id]), limit: null
1000;1;(users '_id' = 4c9f7258-1629-4a8d-8881-e658f5da2ebc ).(children '_id' = f24108ec-846c-4d2b-b48f-f9f6d7dcd179 [name, age, _id]).(grand_children '_id' = ddcb0e41-5e14-46d9-bac6-7d3f05231382 [name, age, _id]).(grand2_children '_id' = 40d2b257-46f3-4eb4-be57-825eaf4e6883 ), limit: null
1000;2;(users  ).(users_owns_pets  )(pets '_id' = f1412e78-c863-4488-bcb1-d837e0ee3b26 ), limit: null
1000;1;(users '_id' = ec8f7544-521d-4d84-bb97-278e782e68c4 [name, age, _id]).(users_owns_pets  )(pets '_id' = 9f9ca7ba-de7f-48f8-aaa4-ba7d98171ce4 ).(pets_child '_id' = b5d4396f-010b-426b-a63f-2879ddb13a6c ), limit: null
1000;1;(users '_id' = 9fda2cdf-0c16-43b6-aeba-66bbe3257c24 ).(children '_id' = f40c6cd8-82f5-460b-92b0-1b064bf54d3f [name, age, _id]).(children_owns_pets  )(pets '_id' = f7a839ae-45b7-43b0-a485-11e243824222 ), limit: null
1000;1;(users '_id' = b3e95e19-cf42-43d1-b4aa-c9b967f5b44d ).(children '_id' = addaa3eb-5e66-4125-b52f-dc37d83c3c98 ).(children_owns_pets  )(pets '_id' = 83df6a8d-b085-4b25-bb3d-2b8e6603819f ).(pets_child '_id' = f3b3cc62-2d5e-4162-8b72-f5799fe10e39 ), limit: null
1000;1;(users '_id' = a6b3f721-a7fe-447e-bf8c-55372445eabd [name, age, _id]).(children '_id' = 5755da4d-b2b6-4ecf-b55c-74c5f898a9b8 ).(grand_children '_id' = 96272260-89b8-4b40-8e7a-424f0b215a00 ).(grand_children_owns_pets  )(pets '_id' = acc7726b-19a4-4408-bd30-5aa2a3b9177c ), limit: null
1000;1;(users '_id' = 09ecc731-0d46-4e40-af08-edf3a45f14af ).(children '_id' = 98edda6d-252e-4499-8e00-289002189146 ).(grand_children '_id' = e0aa884e-46e8-44f5-b867-4b60e5bc7aec ).(grand_children_owns_pets  )(pets '_id' = 4186c65c-b5f1-4ad6-becd-4a0bf19cdf86 ).(pets_child '_id' = 066e5ad4-1b19-4dfc-9b88-c87c23a3f70d [name, age, _id]), limit: null
1000;1;(pets '_id' = 94ac790a-b2e3-4a83-a38b-9c373bc2542d ).(users_owns_pets  )(users '_id' = e7fd8c3e-21d8-4977-83b3-5fead9dc1fb9 ), limit: null
1000;1;(pets '_id' = f6f0fc2a-21b3-4ae3-a3f3-e535db0c5976 ).(pets_child '_id' = 54503503-4d82-4682-a565-c5d4ea6e42f1 ).(users_owns_pets_child  )(users '_id' = 301dab41-eac1-4703-974f-b0a83e6f9690 ), limit: null
1000;1;(pets '_id' = 067b8b13-fd8c-44ae-a6eb-87cffaf071ab [name, age, _id]).(pets_child '_id' = d721bb3c-570b-4f78-93d6-28715f512412 ).(pets_grand_child '_id' = 0283cf94-1e38-4f80-aa7f-fd9c375db938 ).(users_owns_pets_grand_child  [since, nickname])(users '_id' = af4257a2-a184-4754-8999-45c0829bcde5 [name, age, _id]), limit: null
1000;1;(pets '_id' = f3d1f2a7-b676-4f4d-a17d-42e5c835a144 ).(pets_child '_id' = 9236dc67-5fe9-4939-b99f-8f4682e8840e [name, age, _id]).(users_owns_pets_child  )(users '_id' = ffcc242f-9736-42b7-86bb-27dd9f6b0267 ).(children '_id' = bc9aef2b-820a-463e-aa33-154bcb0956d5 ), limit: null
1000;1;(pets '_id' = e6e89df3-bb1b-4ed0-8a6a-59e9dbd82758 ).(users_owns_pets  [since, nickname])(users '_id' = ddd0781a-cb0c-4e01-b0bb-856f71bab647 [name, age, _id]).(children '_id' = 92cfaa89-257b-483a-850e-42ae18ef4e16 ).(grand_children '_id' = 1df0d2b0-b1f3-46ee-a95a-2391d11897d0 ), limit: null
1000;1;(pets '_id' = 17ae8f9c-730b-4598-a08c-8650b4fb8220 ).(users_owns_pets  [since, nickname])(users '_id' = e312f780-7869-4fd5-8d9b-9ceff93e062e [name, age, _id]).(children '_id' = 7edaa8c2-0cad-4b8e-b423-1b101d682007 ).(grand_children '_id' = 9563b743-f23a-4fef-9e6a-f6504ad6305c ).(grand2_children '_id' = e69ddd53-b248-4a51-ad2c-ae995f2d1ee4 [name, age, _id]), limit: null
1000;1;(pets '_id' = 7ce8b569-efc1-4075-aae5-e64ba7a38086 ).(pets_child '_id' = 6fcc3a47-6d6f-4286-8b34-21f5bdd316f8 ).(pets_grand_child '_id' = 179bd562-83d1-4705-9ae5-4eaa3ed9d21a ).(users_owns_pets_grand_child  )(users '_id' = dc7eb3de-5ddb-4ff4-8ac7-46a24149a701 ).(children '_id' = 1b7c314d-5d5b-4c49-88ec-2353a488c20f [name, age, _id]).(grand_children '_id' = 9be98cb1-436b-4eae-8518-bdf05002b4b9 ).(grand2_children '_id' = 7b129e1a-d97c-4cbf-9647-04c6dba3028e ).(grand3_children '_id' = 5bce3e9b-9dde-4081-97ac-673c4c887d0f ).(grand4_children '_id' = 9246d24d-259b-4ef0-8843-406e88c20ec6 ), limit: null
1000;1;(users '_id' = c587dbc6-02c9-478d-b298-d87a56bf647f ).(users_owns_pets  [since, nickname])(pets '_id' = 8a3c6b9a-890b-4554-ada4-009dc613a111 [name, age, _id]).(children_owns_pets  )(children '_id' = 4aa8e11d-0b51-4f47-ad29-88ebb500aaaa ), limit: null
1000;1;(users '_id' = 2e9682f4-df15-4bef-bcef-a6d924badca3 ).(users_owns_pets  )(pets '_id' = 989d0584-cede-4630-8f28-3b164192a564 ).(children_owns_pets  [since, nickname])(children '_id' = aa721831-c5e9-4cd7-a6d8-4927dc86a714 [name, age, _id]), limit: null
1000;1;(users '_id' = dc9b46f3-b084-4617-a441-a4988cdb0313 ).(users_owns_pets  [since, nickname])(pets '_id' = 6ef326d6-427c-44ab-9b0d-c76e1a12c77a [name, age, _id]).(pets_child '_id' = 18ed8453-3d55-4a28-9189-4bec5dff2559 [name, age, _id]).(children_owns_pets_child  )(children '_id' = 9d0f3071-6ed9-40df-a56d-c665336aa0ac ), limit: null
1000;1;(users '_id' = a28f40de-8973-4635-8e3d-75717f6da6d1 ).(users_owns_pets  )(pets '_id' = eb2ab1e5-741b-4f05-b64b-87403d676237 ).(pets_child '_id' = 4237c64b-f94a-42c6-b33c-dfc9f5cf4fa5 [name, age, _id]).(children_owns_pets_child  [since, nickname])(children '_id' = ede2b16e-1a1e-4006-be61-9eda1c00d058 [name, age, _id]), limit: null
1000;1;(users '_id' = c00d065c-4fdd-47e7-aab1-c5adf616027b ).(users_owns_pets  )(pets '_id' = 0721e11b-79e7-4c8a-be5f-10b9b35b501e ).(pets_child '_id' = f90e5a37-3cac-4ca8-b9d7-9d1aa1759526 [name, age, _id]).(children_owns_pets_child  )(children '_id' = ddb1d54c-2e31-464b-a052-afb9c89b7013 ).(grand_children '_id' = aaa19f3d-0bc1-4427-82b4-adbefaea9d74 ).(grand2_children '_id' = e84cc0b7-5dee-42e3-a696-54a5437706d5 ), limit: null
1000;1;(users '_id' = b8c0acb7-2396-4298-a337-92d448aff267 [name, age, _id]).(users_owns_pets  )(pets '_id' = 0049b009-6596-4f0f-82dd-440d4a186da3 ).(pets_child '_id' = dd8863db-9c27-42d6-a0b6-0639b239df8e ).(pets_grand_child '_id' = 70a8a166-2922-4310-890a-3e8994bc82fc ).(children_owns_pets_grand_child  )(children '_id' = 930181b1-c0f3-4bfc-a157-144ea977d0bf ), limit: null
1000;1;(users '_id' = dd6d1022-adf5-4884-a63a-097a33074f45 ).(users_owns_pets  )(pets '_id' = 4186c65c-b5f1-4ad6-becd-4a0bf19cdf86 ).(pets_child '_id' = 066e5ad4-1b19-4dfc-9b88-c87c23a3f70d ).(pets_grand_child '_id' = adb6f84f-5773-4db6-9d64-490291356dcb ).(children_owns_pets_grand_child  )(children '_id' = 02fce8d7-8e5f-4101-9f2f-8eff735b08f5 ), limit: null
1000;1;(users '_id' = 31d325c1-f2b0-42da-b7b0-51845e313b27 [name, age, _id]).(users_owns_pets  [since, nickname])(pets '_id' = 0185665e-b84c-4642-b582-03271abb1de5 [name, age, _id]).(pets_child '_id' = 345d2aac-3046-4c38-96e1-c836fd0b6848 ).(pets_grand_child '_id' = 0984fb1b-d36b-4836-b0d6-815164859d02 [name, age, _id]).(children_owns_pets_grand_child  [since, nickname])(children '_id' = 493941a3-5e93-43a6-8724-8166ce9a3904 [name, age, _id]).(grand_children '_id' = 66514a5a-b36b-4f43-a341-30352bd7425b ), limit: null
1000;1;(users '_id' = 9393f009-4c85-43c9-acf8-55c38ffb38cb ).(users_owns_pets  [since, nickname])(pets '_id' = 4cd51f62-4443-4d40-ac6e-77468c82fa00 [name, age, _id]).(pets_child '_id' = 484124c8-af8e-4a50-b805-ec34ef84127a [name, age, _id]).(pets_grand_child '_id' = 09f311ff-f8e3-44fa-ba45-7ce52e636875 ).(children_owns_pets_grand_child  )(children '_id' = f247e3bb-a5cf-4831-b297-54acd0f465de ).(grand_children '_id' = 7920c9b9-2cf3-4b91-b19e-e63f3f4560f7 ).(grand2_children '_id' = 55f6c932-63dd-472e-9731-ad9b8155b3a5 ).(grand3_children '_id' = a7ba3f11-77ee-47bb-a092-ac2f854f2891 ), limit: null
1000;1;(users '_id' = 7f685903-d64d-419d-8e90-02370fe80ed5 ).(users_owns_pets  [since, nickname])(pets '_id' = c404362e-c6e2-459e-b64b-4dade337f407 [name, age, _id]).(pets_child '_id' = 54f8c9c0-e918-4d32-b15d-19fa1c0b4d00 ).(pets_grand_child '_id' = 7caa3ed3-c83b-4511-a8a0-d3342556938b ).(children_owns_pets_grand_child  [since, nickname])(children '_id' = d6ed84a3-7b00-4f46-aefb-2b2ba9f3db91 [name, age, _id]).(grand_children '_id' = c339bfc0-ec90-4670-9d15-dcedcbc811c9 ).(grand2_children '_id' = d2edda38-da93-41b8-9990-fe676dc769ef ).(grand3_children '_id' = 0eb27988-54e1-433c-9c26-2dda5deb0219 ).(grand4_children '_id' = b339a830-e2fc-4502-9076-fc140e7b408a ).(grand5_children '_id' = e6c0a6b5-9091-4f2d-9584-b8b1e5f0fde7 ), limit: null
1000;1;(users '_id' = 6f46eeff-a11d-4330-a999-ee8e47788366 ).(children '_id' = 4dfb8599-34ab-4bba-a522-c613c65823e5 ).(children_owns_pets  )(pets '_id' = ca6953dc-f314-40c9-abd8-23bfc7e02d3d ).(grand_children_owns_pets  )(grand_children '_id' = 528c0565-dbc4-4dd1-a2d2-38cf3dcf995e ), limit: null
1000;1;(users '_id' = b8183439-03f2-4e7d-9987-0e7eca9e264b ).(children '_id' = 6f5e3d8e-4096-4f56-933a-dd6866083e31 ).(children_owns_pets  )(pets '_id' = ae71f6e2-640b-49a7-b604-145dee7ce029 ).(grand_children_owns_pets  [since, nickname])(grand_children '_id' = 1e529547-91b1-4f2f-9578-d4d31185c4ae [name, age, _id]), limit: null
1000;1;(users '_id' = 40111d72-daa5-414c-ba57-2da59006a48d ).(children '_id' = 421e9626-505d-4cba-a3e9-b9713a23bf31 ).(children_owns_pets  )(pets '_id' = de82954e-b098-4795-b36e-e9f4df0e26f6 ).(grand_children_owns_pets  )(grand_children '_id' = 4ecd61be-80aa-41f9-a080-bb2262caf533 ).(grand2_children '_id' = f7375588-353a-4973-b8a5-b85edaa3bba5 [name, age, _id]), limit: null
1000;1;(users '_id' = b22c00b2-8e31-41e2-9296-e4868e579569 ).(children '_id' = 7ada59dd-6d69-43ad-9a22-1f45daab4964 ).(children_owns_pets  )(pets '_id' = 6a03e179-9aa6-400a-bbf6-76cd5ff1b667 ).(grand_children_owns_pets  )(grand_children '_id' = d99c4d60-e7a4-4cfd-8f3c-8d8211bcc258 ).(grand2_children '_id' = 1c897e25-1e99-46b0-b05f-885c28e7bf9e ).(grand3_children '_id' = c0558c5f-344d-4896-9f14-8b38abbaa09d ).(grand4_children '_id' = 1e2a1891-8348-44dd-b297-a344945810bc ), limit: null
1000;1;(users '_id' = ccab7ae5-7efd-4d57-8487-be4779958a0d ).(children '_id' = c79ae5cb-bf0d-476a-a55f-13240b4e466d ).(children_owns_pets  )(pets '_id' = 375481c3-2c11-4005-8c36-61d679f7b8ad ).(pets_child '_id' = 75c8f336-529c-4cd0-8207-2fbc04221bbb ).(grand_children_owns_pets_child  )(grand_children '_id' = 5f689a2a-8701-46c0-aa84-34781614fc9a ), limit: null
1000;1;(users '_id' = f7c7d4cd-58d4-4316-8712-54b4e8fd3b94 ).(children '_id' = ca57bb16-25dd-4064-bdf3-c8ba6b7c3320 [name, age, _id]).(children_owns_pets  )(pets '_id' = 1892b463-3cdc-4e89-b932-df5a59a41b41 ).(pets_child '_id' = 5bec3d00-c80d-4f6c-8269-8d3b45ab7c36 ).(grand_children_owns_pets_child  [since, nickname])(grand_children '_id' = 91626148-d6f9-4e1c-a1da-b0f0ebc41b25 [name, age, _id]), limit: null
1000;1;(users '_id' = c186191a-4e68-4ed6-826b-b2542b84665e ).(children '_id' = 263ca004-0861-4b4c-b0f1-f4fe7edb0e6f ).(children_owns_pets  )(pets '_id' = 0850fed2-8cee-4881-89a2-390fe3ce7630 ).(pets_child '_id' = 31b70c18-4e6e-494d-a684-96bbf9f9ae3b ).(grand_children_owns_pets_child  )(grand_children '_id' = 38369655-3cab-4fd5-8db3-d6edf4a53987 ), limit: null
1000;1;(users '_id' = 165b6219-d87a-4229-a41e-372749744449 ).(children '_id' = 9a2ca3cc-6365-4d41-9b7f-1a7e8a1223df ).(children_owns_pets  )(pets '_id' = ce186c3e-9396-4fb7-a902-ebaea0edb488 ).(pets_child '_id' = 55731367-800f-42dc-996a-85b8faa9469e ).(pets_grand_child '_id' = 9cd3fd47-bdd4-4abd-a0ae-b5088bcb619d ).(grand_children_owns_pets_grand_child  [since, nickname])(grand_children '_id' = 2d87a47d-4cf0-47e7-8d07-adfb40f0f523 [name, age, _id]), limit: null
1000;1;(users '_id' = 194806d1-1bb6-4bc2-8779-58c48105a5b6 ).(children '_id' = 35ffee35-25de-49fb-bcee-a506e2eb29ee [name, age, _id]).(children_owns_pets  )(pets '_id' = 16dd11c7-9989-44fa-93d2-98ecff226911 ).(pets_child '_id' = 349bad48-0ae6-4e20-b71c-0eca4709d272 ).(pets_grand_child '_id' = 0ac67fbe-9945-4377-bc3c-e12c1c6d6422 [name, age, _id]).(grand_children_owns_pets_grand_child  )(grand_children '_id' = 49b180e3-e746-4c7b-b92e-ace77bbcfd89 ), limit: null
1000;1;(users '_id' = de755cc7-78ad-4b39-8dda-9c63ad402233 ).(children '_id' = c663cc02-cf61-45e4-bf7c-a0bc3b15913a ).(children_owns_pets  )(pets '_id' = 7ce8b569-efc1-4075-aae5-e64ba7a38086 ).(pets_child '_id' = a3ad41f6-9476-441f-afc5-2912c5e4416b ).(pets_grand_child '_id' = dd3a0d48-40f3-47ef-b145-e62fc0f32a29 ).(grand_children_owns_pets_grand_child  )(grand_children '_id' = 9f59e79b-2a87-442e-b551-01a0af96ea9b ).(grand2_children '_id' = 95673171-6d02-4be3-a1f8-a10965ea7fd0 ).(grand3_children '_id' = 47e522e0-a32f-483e-80e8-b9d3a036a620 ).(grand4_children '_id' = 4bfb15fa-987a-42f9-955f-570126402860 ), limit: null
1000;1;(users '_id' = 77df46b3-f3f8-427b-a90c-11abe411190f [name, age, _id]).(children '_id' = 4432562c-7b83-48ab-9056-ff6f7d6118c9 ).(grand_children '_id' = 0c70d11a-c57a-4eff-8610-87bab1e3570f ).(grand_children_owns_pets  )(pets '_id' = 33e4c22d-cefc-4eb8-98f8-52f76a311420 ).(grand2_children_owns_pets  )(grand2_children '_id' = 4705ac79-8c73-48e1-9207-c5eef043a527 ), limit: null
1000;1;(users '_id' = 6aa8640e-6986-4497-b189-a4c84797ffd5 ).(children '_id' = 7fdc0f1d-146e-4e54-af26-df3fc1e4a152 ).(grand_children '_id' = 5d4c797c-513b-4274-9ba0-440c5753655a ).(grand_children_owns_pets  )(pets '_id' = ab907aba-dcd8-4a67-b32f-d16973d9fd67 ).(grand2_children_owns_pets  )(grand2_children '_id' = 8a088b55-f9be-4ef9-b0fb-ffb8322218cb ), limit: null
1000;1;(users '_id' = 7eee091d-6911-49b2-b232-631b34b4c4d8 ).(children '_id' = be79336e-8cc7-4b86-887a-984b61e18900 ).(grand_children '_id' = df44ad14-68c3-496c-8d06-ce8a1f81e052 [name, age, _id]).(grand_children_owns_pets  )(pets '_id' = 5c0c3289-95a7-439b-a969-c4fd8ab797c3 ).(pets_child '_id' = 01107a0e-cb73-4f97-b73b-71d8b1ee47e8 ).(grand2_children_owns_pets_child  )(grand2_children '_id' = 5ae7b571-0039-4f5b-801d-80a8eced1135 ), limit: null
1000;1;(users '_id' = 6e6d4463-9770-4014-91d6-61c71806cc3a ).(children '_id' = b507d172-b342-4eb3-82b4-68f5718eed9a ).(grand_children '_id' = 7531aa29-c4c3-40a8-a0ba-405177e44ecb ).(grand2_children '_id' = e6760991-eec9-43d8-83d3-8769f5a28b43 ).(grand3_children '_id' = 1c7f3b59-a96e-434e-94ea-a3e3365d6069 [name, age, _id]).(grand3_children_owns_pets  [since, nickname])(pets '_id' = eb6783fe-dabe-44de-8706-15c53674d32e [name, age, _id]).(grand4_children_owns_pets  )(grand4_children '_id' = 21dffa4b-ff59-4a38-a876-fddff685a093 ), limit: null
1000;1;(users '_id' = 202a7da2-7acc-4771-b315-f746b288a7e0 ).(children '_id' = 944727cb-543a-4591-8377-fc3fffe3fb68 ).(grand_children '_id' = 6e8a8472-c39f-4453-8bc3-ad198748970c ).(grand2_children '_id' = f6b0e01c-bb08-4f5a-9fb6-7c2d86711828 ).(grand3_children '_id' = dd2f6e3c-49e7-45eb-97ed-d9dace24448f ).(grand4_children '_id' = 6eb615f6-7eb7-4768-8f03-984eb09dce76 ).(grand4_children_owns_pets  )(pets '_id' = e1d60e48-79b7-47bf-874b-6bb8439e25ed ).(pets_child '_id' = 4d10acc6-da0e-4c32-9a29-2917e52861be ).(pets_grand_child '_id' = e4ca001f-a20e-4b95-ab4e-de0e9302c640 ).(grand5_children_owns_pets_grand_child  )(grand5_children '_id' = 94e03145-0f3e-4ff3-a79e-123b3e744e02 ), limit: null
1000;1;(users '_id' = 7698a8d1-49ef-47e6-92c3-a3f1af3ddd1a [name, age, _id]).(users_owns_pets  )(pets '_id' = 91f4c3de-b574-4f51-b414-cfc3f8518308 ).(children_owns_pets  )(children '_id' = 2c5c84d0-b6b3-4940-adc6-a98d190fd1ec ).(children_owns_pets_child  [since, nickname])(pets_child '_id' = cec5fa4f-3c49-4adc-8073-f51b2e43f4df [name, age, _id]).(pets_grand_child '_id' = 50f4fe0f-8bac-4a2e-b324-549cb718c1fd [name, age, _id]), limit: null
1000;1;(users '_id' = ef5537cb-0e1d-4e49-b426-9379f4c35828 ).(users_owns_pets  )(pets '_id' = 3b1c5e03-8d43-43eb-badf-3bf38e030971 ).(children_owns_pets  )(children '_id' = 8223f79a-1d28-469f-9808-f3382c14cc8c ).(grand_children '_id' = 0997f6ff-a6d0-4185-b384-c2361d711b78 ).(grand_children_owns_pets_child  )(pets_child '_id' = c1e193bc-baee-40e2-9a70-9e75f5061dea ).(pets_grand_child '_id' = 8e384b2b-ac10-4b35-9696-2dc327c0d4ac [name, age, _id]), limit: null
1000;1;(users '_id' = f273f9be-9c5e-439e-9206-58f165db6550 ).(users_owns_pets  )(pets '_id' = 13c0f364-13e4-485a-b301-2d6371234337 ).(children_owns_pets  )(children '_id' = ab715653-16c7-4fa0-9eed-535f0786de95 ).(grand_children '_id' = 64719657-41e7-4d24-993a-f4303a22117a ).(grand2_children '_id' = e7343d60-d946-451b-8be5-0048a091e8b6 ).(grand3_children '_id' = 9645e14a-cc9d-413e-a13b-bb033598e13f [name, age, _id]).(grand3_children_owns_pets_child  [since, nickname])(pets_child '_id' = 44aa2a24-abef-4446-b946-efbb8d557595 [name, age, _id]).(pets_grand_child '_id' = 9e503c9f-f811-49d2-86d7-591e43a45f1d [name, age, _id]), limit: null
