form_id;collectionSize;actual_fastest;actual_fastest_duration;n_drivers_compared;ml_predicted_fastest;ml_pred_duration_postgres;ml_pred_duration_mongo;ml_pred_duration_neo4j;majority_predicted;simple_predicted
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;100;postgres;1486.8487282463186;3;postgres;800.9569141434351;1833.1168222245722;1253.5169762012322;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;500;postgres;951.9141515761235;3;postgres;927.9737912749752;2370.517561166166;1376.5701259745094;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;1000;neo4j;1318.4569603227976;3;postgres;1086.7448876894002;2649.077966162057;1433.4214227049652;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;3000;neo4j;1374.0;3;neo4j;1721.8292733471008;3159.5954082032963;1528.4552881373595;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;9000;neo4j;1341.233870967742;3;neo4j;3627.082430320201;3768.728751792683;1629.8276861675927;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
284898153821570014;15000;neo4j;1402.6806451612904;3;neo4j;5532.3355872933025;4090.700468490072;1679.2309547253737;neo4j;mongo
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;100;neo4j;1391.4471544715448;3;neo4j;2216.322440282366;3850.542219772073;1684.7933057955265;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;1000;neo4j;1998.9512195121952;3;neo4j;2502.1104138283313;5564.014751885375;1926.54508544637;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;3000;neo4j;2881.695829094608;3;neo4j;3137.1947994860316;6636.072680871063;2054.2495782583546;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;9000;neo4j;4884.637426900585;2;neo4j;5042.447956459135;7915.218459306213;2190.471656742524;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
301876092220321866;15000;postgres;9195.934426229509;1;neo4j;6947.7011134322365;8591.340964375675;2256.858721245481;neo4j;postgres
336549245393134503;1000;postgres;625.44;3;postgres;754.379685323786;2451.426742106766;1493.5200552183958;neo4j;neo4j
591457710187147916;3000;neo4j;2890.9933184855236;3;neo4j;5319.21064632138;15804.004624515163;2437.70048098794;neo4j;neo4j
674835182984831971;3000;neo4j;2606.858744394619;3;neo4j;3110.8369448357344;7227.868776593689;1963.844621328667;neo4j;neo4j
947533190914524242;100;neo4j;1327.0357142857142;3;neo4j;1803.4795352215297;4936.086272448421;1675.7664148876481;neo4j;postgres
1031963741124383336;100;postgres;1239.4955570745044;3;postgres;1216.0410044293044;3266.7030336613816;1615.511109724228;neo4j;postgres
1031963741124383336;100;postgres;1239.4955570745044;3;postgres;1216.0410044293044;3266.7030336613816;1615.511109724228;neo4j;postgres
1031963741124383336;100;postgres;1239.4955570745044;3;postgres;1216.0410044293044;3266.7030336613816;1615.511109724228;neo4j;postgres
1031963741124383336;100;postgres;1239.4955570745044;3;postgres;1216.0410044293044;3266.7030336613816;1615.511109724228;neo4j;postgres
1031963741124383336;500;postgres;1382.0636550308009;3;postgres;1343.0578815608444;4224.148057692844;1774.0715656356308;neo4j;postgres
1031963741124383336;500;postgres;1382.0636550308009;3;postgres;1343.0578815608444;4224.148057692844;1774.0715656356308;neo4j;postgres
1031963741124383336;500;postgres;1382.0636550308009;3;postgres;1343.0578815608444;4224.148057692844;1774.0715656356308;neo4j;postgres
1031963741124383336;500;postgres;1382.0636550308009;3;postgres;1343.0578815608444;4224.148057692844;1774.0715656356308;neo4j;postgres
1664155460377545707;100;postgres;1118.4;3;neo4j;1743.474142730219;2980.9224958791456;1524.3930758400109;neo4j;postgres
1693831707291403119;1000;neo4j;1899.325892857143;3;neo4j;2811.304294385938;5101.576683179294;1791.1219339164927;neo4j;postgres
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;100;postgres;942.271220492215;3;postgres;761.7301382303193;1689.8384746997765;1323.0837354606988;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
